batch,sample_index,timestep,target_volume_proxy,phase25_prediction_volume_proxy,phase27_prediction_volume_proxy,phase25_volume_bias,phase27_volume_bias,delta_volume_bias,phase25_relative_volume_bias,phase27_relative_volume_bias,phase25_absolute_relative_volume_bias,phase27_absolute_relative_volume_bias,delta_absolute_relative_volume_bias,target_wet_count,phase25_predicted_wet_count,phase27_predicted_wet_count,phase25_overlap_wet_count,phase27_overlap_wet_count,phase25_overlap_volume_difference,phase27_overlap_volume_difference,delta_overlap_volume_difference,phase25_false_dry_count,phase27_false_dry_count,delta_false_dry_count,phase25_false_dry_volume_loss,phase27_false_dry_volume_loss,delta_false_dry_volume_loss,false_dry_volume_loss_decrease,phase25_false_wet_count,phase27_false_wet_count,delta_false_wet_count,phase25_false_wet_volume_excess,phase27_false_wet_volume_excess,delta_false_wet_volume_excess,already_wet_both_phase_count,already_wet_depth_amplification_sum,already_wet_depth_amplification_mean,dry_or_threshold_phase27_minus_phase25_predicted_volume,shallow_phase27_minus_phase25_predicted_volume,moderate_phase27_minus_phase25_predicted_volume,deep_phase27_minus_phase25_predicted_volume
test_batch_0012,0,5,301.1550277374363,413.16964937746525,473.5738844424486,112.01462164002896,172.41885670501233,60.40423506498337,0.37195003012763633,0.572525247213658,0.37195003012763633,0.572525247213658,0.20057521708602172,941,1226,1200,930,930,1.5963141433894634,10.929918307811022,9.333604164421558,11,11,0,0.7635630667209625,0.8211035057902336,0.05754043906927109,-0.05754043906927109,296,270,-26,19.237777166068554,17.125170670449734,-2.11260649561882,926,9.276608914136887,0.010017936192372448,51.07683928310871,-1.2450214996933937,3.5871198251843452,6.985297456383705
test_batch_0012,0,6,275.9826848258117,166.2832424119115,201.1257262006402,-109.69944241390021,-74.8569586251715,34.842483788728714,-0.39748668465609477,-0.27123788100118557,0.39748668465609477,0.27123788100118557,-0.1262488036549092,874,754,804,740,788,-95.3162145242095,-68.20943284034729,27.10678168386221,134,86,-48,11.245657801628113,6.390104174613953,-4.85555362701416,4.85555362701416,14,16,2,0.8624981716275215,0.974304586648941,0.11180641502141953,737,28.967066392302513,0.03930402495563435,4.52570616453886,4.409401595592499,8.960819333791733,16.946556694805622
test_batch_0012,0,7,259.63029619914687,260.533643335104,293.0015801563859,0.9033471359571195,33.37128395723903,32.46793682128191,0.003479359493794254,0.12853385928290043,0.003479359493794254,0.12853385928290043,0.12505449978910618,824,885,897,800,810,-23.225435562431812,-11.785280749201775,11.440154813230038,24,14,-10,1.5757799297571182,0.8628513142466545,-0.7129286155104637,0.7129286155104637,85,87,2,5.26131172478199,5.412509076297283,0.15119735151529312,798,11.597930908203125,0.014533748005267074,20.73397322744131,1.2328055649995804,3.31657612323761,7.184581905603409
test_batch_0012,0,8,247.3701875903671,566.7935064956546,590.9494959264994,319.4233189052875,343.57930833613227,24.155989430844784,1.2912765358541731,1.3889277106628604,1.2912765358541731,1.3889277106628604,0.09765117480868724,799,1336,1272,797,798,56.118635311722755,44.35092443972826,-11.767710871994495,2,1,-1,0.13969087600708008,0.08646131306886673,-0.05322956293821335,0.05322956293821335,539,474,-65,35.980244532227516,30.466334335505962,-5.513910196721554,797,-11.777888514101505,-0.01477777730753012,35.88736514002085,-6.50705523788929,-4.235637962818146,-0.9886825084686279
test_batch_0012,0,9,235.82454693541058,140.4731151610613,173.4742621332407,-95.3514317743493,-62.35028480216988,33.00114697217941,-0.40433208931581016,-0.2643926835116388,0.40433208931581016,0.2643926835116388,-0.13993940580417136,778,637,686,618,664,-77.60041557252407,-57.03665838390589,20.563757188618183,160,114,-46,14.694511540234089,10.040795862674713,-4.653715677559376,4.653715677559376,19,22,3,1.1446543484926224,1.3747292309999466,0.23007488250732422,612,22.226789966225624,0.0363182842585386,9.091076582670212,4.098525367677212,7.223998002707958,12.587547019124031
test_batch_0012,0,10,224.27992951694887,312.16277795284986,395.25723093003035,87.882848435901,170.97730141308148,83.09445297718048,0.3918444625213746,0.7623388404897815,0.3918444625213746,0.7623388404897815,0.3704943779684069,747,842,917,723,739,2.7967742942273617,20.947786066681147,18.151011772453785,24,8,-16,1.5314838625490665,0.45184381678700447,-1.079640045762062,1.079640045762062,119,178,59,7.531549789011478,11.304308652877808,3.772758863866329,721,18.180615060031414,0.02521583226079253,64.4606746956706,4.592197090387344,5.8556252643466,8.185955926775932
test_batch_0012,0,11,212.6739962900565,575.8294816613197,549.905684620142,363.15548537126324,337.2316883300855,-25.92379704117775,1.7075688222643362,1.5856742912290451,1.7075688222643362,1.5856742912290451,-0.12189453103529102,715,1433,1211,713,714,60.42798528447747,45.729877419769764,-14.698107864707708,2,1,-1,0.1079835593700409,0.051017876714468,-0.05696568265557289,0.05696568265557289,720,497,-223,48.56476214528084,32.21930827945471,-16.34545386582613,712,-14.699587278068066,-0.020645487750095597,-11.256761111319065,-7.434700287878513,-3.8378200232982635,-3.3945156186819077
test_batch_0012,1,0,275.9826848258117,184.70957677066326,227.60329415649176,-91.27310805514844,-48.379390669319946,42.893717385828495,-0.33072041498819293,-0.17529864491265001,0.33072041498819293,0.17529864491265001,-0.15542177007554292,874,834,876,794,823,-95.70015954226255,-63.65229136869311,32.04786817356944,80,51,-29,6.216453947126865,3.58531441912055,-2.6311395280063152,2.6311395280063152,40,53,13,2.5541918501257896,3.360953636467457,0.8067617863416672,789,32.855029210448265,0.041641355146322265,9.289084330201149,3.4988127425312996,8.238122388720512,21.867697924375534
test_batch_0012,1,1,259.63029619914687,209.83842065185308,233.4388907700777,-49.791875547293785,-26.191405429069164,23.60047011822462,-0.1917799127306053,-0.1008796192605319,0.1917799127306053,0.1008796192605319,-0.09090029347007339,824,861,859,790,787,-62.70358333364129,-43.28830091282725,19.415282420814037,34,37,3,2.370913427323103,2.5668814815580845,0.19596805423498154,-0.19596805423498154,71,72,1,4.907263278961182,4.952336169779301,0.04507289081811905,777,19.408227317035198,0.024978413535437834,4.2368007972836494,0.2972077280282974,3.941082686185837,15.125378906726837
test_batch_0012,1,2,247.3701875903671,237.71118644624949,326.972966581583,-9.65900114411761,79.60277899121593,89.26178013533354,-0.03904674705632841,0.3217961702120464,0.03904674705632841,0.3217961702120464,0.28274942315571794,799,870,935,781,791,-31.51963821798563,-1.3180754706263542,30.201562747359276,18,8,-10,1.2071666195988655,0.5311095044016838,-0.6760571151971817,0.6760571151971817,89,144,55,6.063534498214722,9.78974037617445,3.7262058779597282,779,30.268274530768394,0.0388552946479697,58.75461672991514,6.074422679841518,8.540113516151905,15.892627209424973
test_batch_0012,1,3,235.82454693541058,358.4975371956825,200.63006640970707,122.67299026027194,-35.19448052570351,-157.86747078597546,0.5201875371094004,-0.14924010660918474,0.5201875371094004,0.14924010660918474,-0.3709474305002156,778,984,785,772,737,23.757284939289093,-39.35464169457555,-63.11192663386464,6,41,35,0.3868321254849434,2.80655649676919,2.4197243712842464,-2.4197243712842464,212,48,-164,14.523515745997429,3.455680340528488,-11.06783540546894,737,-62.63577335327864,-0.08498748080499137,-93.790707051754,-19.745234414935112,-20.164633199572563,-24.166896119713783
test_batch_0012,1,4,224.27992951694887,166.39304404705763,282.7759912237525,-57.88688546989124,58.49606170680363,116.38294717669487,-0.2581010507474609,0.2608171931959824,0.2581010507474609,0.2608171931959824,0.0027161424485214747,747,692,847,652,733,-51.19471115246415,-0.95502495393157,50.23968619853258,95,14,-81,7.24550699070096,0.8208976201713085,-6.424609370529652,6.424609370529652,40,114,74,2.8913877680897713,7.618697710335255,4.727309942245483,651,50.67643005400896,0.07784397857758672,62.835158586502075,14.248286128044128,15.914457336068153,23.385045126080513
test_batch_0012,1,5,212.6739962900565,408.45519056916237,440.0789538770914,195.78119427910588,227.40495758703491,31.62376330792904,0.9205694993011172,1.0692654558335681,0.9205694993011172,1.0692654558335681,0.14869595653245093,715,1008,994,711,713,41.07007036730647,35.89923992753029,-5.170830439776182,4,2,-2,0.2276715561747551,0.1160285659134388,-0.1116429902613163,0.1116429902613163,297,281,-16,20.749780148267746,19.328397877514362,-1.4213822707533836,709,-5.150353908538818,-0.00726425092882767,36.7466886267066,-4.056411862373352,-1.2511221393942833,0.18460868299007416
test_batch_0012,1,6,200.97995903728133,152.21433149278164,196.01664127409458,-48.765627544499694,-4.963317763186751,43.80230978131294,-0.24263925506847941,-0.02469558550495098,0.24263925506847941,0.02469558550495098,-0.21794366956352842,676,667,687,619,629,-50.414077054709196,-30.57488699629903,19.839190058410168,57,47,-10,4.09898267313838,3.302074808627367,-0.796907864511013,0.796907864511013,48,58,10,3.4378001764416695,4.100562013685703,0.6627618372440338,610,19.984733439981937,0.03276185809833104,23.5775738209486,3.2959005311131477,6.221784330904484,10.70705109834671
test_batch_0012,1,7,189.35191881979244,204.0535702779889,249.88144524395466,14.701651458196466,60.52952642416221,45.82787496596575,0.0776419460115852,0.3196668235602528,0.0776419460115852,0.3196668235602528,0.24202487754866758,639,744,750,630,627,-13.160533241927624,-6.634389538317919,6.526143703609705,9,12,3,0.5418503694236279,0.7760001346468925,0.2341497652232647,-0.2341497652232647,114,123,9,7.8178732469677925,8.145219914615154,0.32734666764736176,624,6.492457963526249,0.010404580069753604,39.3547129034996,0.5969493016600609,2.1843693405389786,3.691843420267105
test_batch_0012,1,8,179.8481820646075,212.8851662799716,234.5730887800455,33.0369842153641,54.72490671543801,21.68792250007391,0.18369373454937635,0.3042839026072484,0.18369373454937635,0.3042839026072484,0.12059016805787207,623,721,700,612,601,-9.08161998912692,-15.884448278695345,-6.802828289568424,11,22,11,0.7371379919350147,1.765042271465063,1.0279042795300484,-1.0279042795300484,109,99,-10,7.503548055887222,6.85286820679903,-0.650679849088192,598,-7.173409789800644,-0.01199566854481713,29.09565617889166,-1.6675663143396378,-2.5796778798103333,-3.160489484667778
test_batch_0012,1,9,170.80401164880732,129.1545837968588,147.57989225536585,-41.64942785194853,-23.22411939344147,18.42530845850706,-0.2438433819551282,-0.1359694024118871,0.2438433819551282,0.1359694024118871,-0.1078739795432411,610,580,578,534,530,-41.35068889707327,-33.88487605378032,7.465812843292952,76,80,4,6.738504633307457,7.177763853222132,0.43925921991467476,-0.43925921991467476,46,48,2,3.285457544028759,3.4073127135634422,0.12185516953468323,515,7.251530982553959,0.014080642684570793,11.190324023365974,1.033814288675785,2.5367575138807297,3.664412632584572
test_batch_0012,1,10,160.68767994120844,156.78528870642185,187.92263270169497,-3.9023912347865917,27.23495276048652,31.137343995273113,-0.02428556586425514,0.16948998685182917,0.02428556586425514,0.16948998685182917,0.14520442098757402,592,606,623,537,542,-20.66801680251956,-15.753435056656599,4.914581745862961,55,50,-5,5.172045782208443,4.230845429003239,-0.941200353205204,0.941200353205204,69,81,12,4.888694733381271,5.563568741083145,0.6748740077018738,524,5.494095757603645,0.010484915567945887,25.365169912576675,1.6576782166957855,2.2445760145783424,1.8699198514223099
test_batch_0012,1,11,149.62767441248707,168.82058031111956,184.84781352430582,19.19290589863249,35.22013911181875,16.027233213186264,0.12827109673389825,0.23538519361548835,0.12827109673389825,0.23538519361548835,0.1071140968815901,571,607,598,521,516,-9.510913111269474,-14.063279822468758,-4.552366711199284,50,55,5,4.731574900448322,5.109523452818394,0.3779485523700714,-0.3779485523700714,86,82,-4,6.0367061868309975,5.636915534734726,-0.3997906520962715,511,-4.665200904011726,-0.009129551671255825,20.82171306759119,-1.2956347092986107,-2.024707779288292,-1.4741373658180237
test_batch_0013,0,0,899.6704208265797,841.8280296847224,888.1326446384192,-57.84239114185732,-11.537776188160592,46.30461495369673,-0.06429286747997569,-0.01282444762111902,0.06429286747997569,0.01282444762111902,-0.05146841985885667,2841,2586,2758,2366,2496,-42.50160804390907,-23.691512372344732,18.81009567156434,475,345,-130,42.222351495176554,27.234183497726917,-14.988167997449636,14.988167997449636,220,262,42,18.5310937166214,22.695358626544476,4.164264909923077,2351,26.014971792697906,0.011065492042831946,15.712332360446453,11.992168299853802,9.338452778756618,9.261661514639854
test_batch_0013,0,1,924.3147254550855,903.0536621138453,933.6856994777918,-21.261063341240174,9.370974022706264,30.632037363946438,-0.023001974063295686,0.010138293553737838,0.023001974063295686,0.010138293553737838,-0.012863680509557848,2736,2633,2729,2390,2470,-26.16160410642624,-12.051833126693964,14.109770979732275,346,266,-80,29.038955338299274,20.442984465509653,-8.595970872789621,8.595970872789621,243,259,16,18.69577408581972,20.142882645130157,1.4471085593104362,2368,17.9137422144413,0.007564924921639063,9.956588007509708,6.185626916587353,5.517051301896572,8.972771137952805
test_batch_0013,0,2,942.6783026908507,944.3970264047384,999.283795170486,1.718723713887698,56.605492479635245,54.88676876574755,0.0018232346167103284,0.06004751813853812,0.0018232346167103284,0.06004751813853812,0.05822428352182779,2657,2612,2740,2380,2466,-14.842610891908407,14.237514682114124,29.08012557402253,277,191,-86,21.786468733102083,13.72605562955141,-8.060413103550673,8.060413103550673,232,274,42,17.66124465316534,20.93727119266987,3.276026539504528,2367,31.93403998017311,0.013491356138645168,20.28448710590601,9.472846552729607,8.99783093482256,16.13160417228937
test_batch_0013,0,3,956.2837353288124,1037.0955400317907,956.1191957890987,80.81180470297829,-0.16453953971370083,-80.976344242692,0.0845060955420219,-0.00017206142239481332,0.0845060955420219,0.00017206142239481332,-0.08433403411962709,2579,2692,2555,2399,2362,33.711462661623955,-13.870912928134203,-47.58237558975816,180,217,37,13.619617454707623,15.462453711777925,1.842836257070303,-1.842836257070303,293,193,-100,21.215174421668053,14.10274900496006,-7.1124254167079926,2343,-47.25078719109297,-0.020166789240756707,-33.11684116721153,-9.366567082703114,-12.661253415048122,-25.831682577729225
test_batch_0013,0,4,966.4244235275106,890.9815213680267,859.0991109460592,-75.44290215948388,-107.32531258145139,-31.882410421967506,-0.07806394408381404,-0.11105401516003399,0.07806394408381404,0.11105401516003399,0.03299007107621996,2528,2331,2324,2209,2220,-61.36947022750974,-88.25263756886125,-26.88316734135151,319,308,-11,24.152567241340876,22.389918964356184,-1.7626482769846916,1.7626482769846916,122,104,-18,9.069780126214027,7.3865975216031075,-1.68318260461092,2173,-25.73224203288555,-0.01184180489318249,-6.402401499450207,-3.7410961613059044,-8.64467429369688,-13.094238467514515
test_batch_0013,0,5,973.7886106587845,1286.4000897854567,1220.0474967509508,312.6114791266722,246.25888609216634,-66.35259303450584,0.3210260170481814,0.2528874166289209,0.3210260170481814,0.2528874166289209,-0.06813860041926051,2469,3065,2916,2417,2416,132.51515788957477,98.85953601822257,-33.655621871352196,52,53,1,3.3052142672240734,3.4479929991066456,0.14277873188257217,-0.14277873188257217,648,500,-148,46.32333121448755,34.378850892186165,-11.944480322301388,2399,-33.69757753610611,-0.014046510019218887,-32.66685416549444,-4.918584354221821,-10.392814993858337,-18.374339520931244
test_batch_0013,0,6,979.1842154107981,783.1003243550658,872.7805359736085,-196.08389105573224,-106.40367943718957,89.68021161854267,-0.2002522997916881,-0.10866563999150029,0.2002522997916881,0.10866563999150029,-0.0915866598001878,2425,2151,2325,2095,2238,-157.5980486124754,-100.73751224949956,56.860536362975836,330,187,-143,24.735656555742025,12.898211024701595,-11.83744553104043,11.83744553104043,56,87,31,3.549817278981209,5.512748971581459,1.9629316926002502,2093,60.093557216227055,0.02871168524425564,25.102136000990868,15.735874518752098,16.298437133431435,32.54376396536827
test_batch_0013,0,7,954.2354944338695,1013.280557744205,867.0525541454554,59.045063310335536,-87.1829402884141,-146.22800359874964,0.061876825641835755,-0.09136417665970187,0.061876825641835755,0.09136417665970187,0.029487351017866113,2287,2442,2244,2207,2147,14.648786015808582,-86.53751987963915,-101.18630589544773,80,140,60,5.217269886285067,9.234184186905622,4.016914300620556,-4.016914300620556,235,97,-138,15.528668105602264,6.068581819534302,-9.460086286067963,2141,-101.56149814277887,-0.047436477413722034,-43.226834774017334,-17.51691722869873,-29.453312441706657,-56.030939154326916
test_batch_0013,0,8,924.5183014487084,1262.2881954163313,1282.3678945228457,337.7698939676229,357.8495930741374,20.079699106514454,0.36534689842087653,0.3870659915692218,0.36534689842087653,0.3870659915692218,0.021719093148345248,2159,2851,2850,2145,2146,143.93591136857867,139.57745768129826,-4.3584536872804165,14,13,-1,0.8537974953651428,0.8168086297810078,-0.036988865584135056,0.036988865584135056,706,704,-2,49.70109462738037,48.05385806411505,-1.6472365632653236,2142,-4.388755165040493,-0.0020489053058078866,24.411712683737278,0.6562627330422401,-2.005395747721195,-2.982880562543869
test_batch_0013,0,9,899.2098717078466,751.4468797445297,784.1830321848392,-147.76299196331684,-115.02683952300731,32.736152440309525,-0.16432536676079207,-0.12791990295273295,0.16432536676079207,0.12791990295273295,-0.03640546380805912,2072,2057,2104,1961,1994,-132.54181323572993,-109.53683863580227,23.004974599927664,111,78,-33,7.346460208296776,5.126122269779444,-2.220337938517332,2.220337938517332,96,110,14,6.001887664198875,6.716675244271755,0.7147875800728798,1952,23.34902187436819,0.011961589074983705,8.75072231143713,3.755691908299923,6.2402898371219635,13.989448383450508
