phase24_case_key,seed,run_name,run_root,maps_path,summary_path,batch_index,sample_index,split,location,event,start_idx,input_steps,pred_steps,alignment_mode,scenario_key,warning_level,risk_score,risk_category,phase23_case_role,phase23_selection_basis,prediction_key,target_key,wet_threshold,target_inundation_volume,predicted_inundation_volume,volume_bias,relative_volume_bias,target_wet_area,predicted_wet_area,wet_area_bias,wet_area_contraction,target_max_depth,predicted_max_depth,peak_depth_bias,peak_depth_underprediction,rmse,mae,mean_bias,false_dry_rate,false_wet_rate,target_wet_component_count,predicted_wet_component_count,target_largest_wet_component_area,predicted_largest_wet_component_area,target_largest_wet_component_area_ratio,predicted_largest_wet_component_area_ratio,wet_component_count_change,largest_component_ratio_change,fragmentation_indicator,connectivity_loss_indicator,temporal_volume_bias_std,temporal_peak_underprediction_max
seed42|batch15|sample1|location3|r200y_p0.5_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0015\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0015\summary.json,15,1,test,location3,r200y_p0.5_d3h,12,12,12,mass_preserving,location3|r200y_p0.5_d3h|12,reliable,0.1860422134399414,reliable,,,prediction,target,0.05,9561.01620316163,9556.190215848386,-4.8259873132428766,-0.0005047567340851303,22244,23248,1004,0.0,1.820621371269226,1.886490821838379,0.06586945056915283,0.0,0.05076300629089192,0.017064312483170137,-2.454624081034996e-05,0.09292393454414674,0.017612580578559793,153,114,870,900,0.4275184275184275,0.38910505836575876,-39,-0.03841336915266874,0,0,156.05558242067443,0.1569204330444336
seed42|batch16|sample0|location3|r300y_p0.6_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0016\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0016\summary.json,16,0,test,location3,r300y_p0.6_d3h,0,12,12,mass_preserving,location3|r300y_p0.6_d3h|0,caution,2.8133862049355667,caution,,,prediction,target,0.05,12961.912116011124,10488.333912417293,-2473.578203593832,-0.19083436004309573,32592,26399,-6193,0.19001595483554246,1.9415950775146484,1.8950507640838623,-0.04654431343078613,0.04654431343078613,0.07213255117508065,0.027553955753387458,-0.012581269346078651,0.2808971526755032,0.01805921373524534,175,241,1759,1066,0.4736133548734518,0.311787072243346,66,-0.1618262826301058,1,1,252.31698537691219,0.41826486587524414
seed42|batch16|sample1|location3|r300y_p0.6_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0016\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0016\summary.json,16,1,test,location3,r300y_p0.6_d3h,6,12,12,mass_preserving,location3|r300y_p0.6_d3h|6,reliable,1.2661212833882334,reliable,,,prediction,target,0.05,11733.236349137313,10392.699395813048,-1340.5369533242647,-0.1142512528883668,26235,24783,-1452,0.055345911949685536,1.9415950775146484,1.8661224842071533,-0.07547259330749512,0.07547259330749512,0.060247924203801005,0.02032631400239342,-0.006818323533753791,0.13973699256718125,0.012995016816044796,172,117,1000,988,0.365764447695684,0.3876029815613966,-55,0.021838533865712606,0,0,176.5403283635948,0.20157790184020996
seed42|batch17|sample0|location3|r300y_p0.6_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0017\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0017\summary.json,17,0,test,location3,r300y_p0.6_d3h,12,12,12,mass_preserving,location3|r300y_p0.6_d3h|12,reliable,0.7476504376544629,reliable,,,prediction,target,0.05,10076.452621732433,9644.902300700545,-431.5503210318875,-0.04282760384355298,22927,23063,136,0.0,1.8407260179519653,1.869354486465454,0.02862846851348877,0.0,0.053743736273066826,0.017304841874351357,-0.002194978439493251,0.10293540367252585,0.014371174739896707,154,109,894,913,0.4287769784172662,0.39319552110249784,-45,-0.03558145731476836,0,0,148.98349898243626,0.21073126792907715
seed42|batch17|sample1|location3|r300y_p0.8_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0017\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0017\summary.json,17,1,test,location3,r300y_p0.8_d3h,0,12,12,mass_preserving,location3|r300y_p0.8_d3h|0,caution,2.904894119132844,caution,,,prediction,target,0.05,12145.106137229113,9946.953525066376,-2198.1526121627376,-0.18099081122268748,32760,25590,-7170,0.21886446886446886,1.9666359424591064,1.8844797611236572,-0.08215618133544922,0.08215618133544922,0.07430886613004069,0.02831001776073763,-0.011180382345391515,0.31001221001221,0.0182242078023534,184,161,1817,1005,0.4601164851861231,0.3470303867403315,-23,-0.1130860984457916,0,1,232.56908415103192,0.38781797885894775
seed42|batch18|sample0|location3|r300y_p0.8_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0018\summary.json,18,0,test,location3,r300y_p0.8_d3h,6,12,12,mass_preserving,location3|r300y_p0.8_d3h|6,reliable,1.6879928413092813,reliable,,,prediction,target,0.05,12081.724070549973,10520.194961071014,-1561.529109478959,-0.12924720845804555,27044,26100,-944,0.03490607898239905,1.9666359424591064,1.9056575298309326,-0.06097841262817383,0.06097841262817383,0.07136584425330206,0.025118600045701118,-0.007942347765497635,0.16347433811566336,0.02050553183458753,176,199,1017,1056,0.3460360666893501,0.32907447803053913,23,-0.016961588658810978,1,0,284.4936343291665,0.2938549518585205
seed42|batch18|sample1|location3|r300y_p0.8_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0018\summary.json,18,1,test,location3,r300y_p0.8_d3h,12,12,12,mass_preserving,location3|r300y_p0.8_d3h|12,reliable,0.7865036964416503,reliable,,,prediction,target,0.05,10316.976616710343,10211.862274773419,-105.11434193692367,-0.010188483103341596,23257,24343,1086,0.0,1.8554701805114746,1.8760006427764893,0.02053046226501465,0.0,0.055985233871841636,0.018248776466367828,-0.0005346391903530192,0.09287526336156857,0.0187250145658231,153,107,904,941,0.42521166509877706,0.38004846526655894,-46,-0.045163199832218115,0,0,154.46006655408104,0.1256403923034668
seed123|batch0|sample0|location1|r100y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0000\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0000\summary.json,0,0,test,location1,r100y_p0.5_d3h,0,12,12,mass_preserving,location1|r100y_p0.5_d3h|0,reliable,0.5628811465208514,reliable,,,prediction,target,0.05,12705.188175789435,12603.414589777589,-101.77358601184642,-0.008010395800810147,37051,37819,768,0.0,1.9651845693588257,2.3517329692840576,0.38654839992523193,0.0,0.051986734303324074,0.021211354885959918,-0.0005176472270296412,0.08210304715122399,0.023878613912269597,91,99,1793,1341,0.47122207621550594,0.36569402781565313,8,-0.1055280483998528,1,1,268.9960968861636,0.15729796886444092
seed123|batch0|sample1|location1|r100y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0000\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0000\summary.json,0,1,test,location1,r100y_p0.5_d3h,6,12,12,mass_preserving,location1|r100y_p0.5_d3h|6,reliable,0.10639864603678383,reliable,reliable,"Selected as the lowest-risk reliable-labeled case using risk score, false-dry, boundary, RMSE, and stable identity tie-breaks.",prediction,target,0.05,11008.920740269445,11332.819212391973,323.8984721225279,0.029421455541753717,31376,34487,3111,0.0,1.9651845693588257,2.2958109378814697,0.33062636852264404,0.0,0.042392176956708744,0.0160466881833745,0.001647432821261224,0.028716216216216218,0.024281010942190373,106,91,1188,1169,0.37253057384760113,0.3646288209606987,-15,-0.007901752886902424,0,0,202.6248138797265,0.12044060230255127
seed123|batch1|sample0|location1|r100y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0001\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0001\summary.json,1,0,test,location1,r100y_p0.5_d3h,12,12,12,mass_preserving,location1|r100y_p0.5_d3h|12,reliable,0.20431111653645834,reliable,,,prediction,target,0.05,8663.101240284941,10408.389073714614,1745.287833429673,0.20146224602729773,25826,31731,5905,0.0,1.9066872596740723,2.41943621635437,0.5127489566802979,0.0,0.04987065941611978,0.01701708330910503,0.008876992967883683,0.00882831255324092,0.035911278706186836,108,138,1004,1148,0.3924941360437842,0.37491835401698237,30,-0.017575782026801823,1,0,224.4132923810909,0.08598887920379639
seed123|batch1|sample1|location1|r200y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0001\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0001\summary.json,1,1,test,location1,r200y_p0.5_d3h,0,12,12,mass_preserving,location1|r200y_p0.5_d3h|0,reliable,0.8703751447502213,reliable,,,prediction,target,0.05,13785.28121613462,12555.397757530212,-1229.8834586044068,-0.0892171468482574,38486,37264,-1222,0.03175180585147846,2.024629592895508,2.3730709552764893,0.34844136238098145,0.0,0.05405271904837244,0.02218118933049952,-0.006255510755434194,0.09135789637790365,0.014507785127939186,103,102,1819,1331,0.4812169312169312,0.3712691771269177,-1,-0.1099477540900135,0,1,274.4977678091591,0.2057739496231079
seed123|batch2|sample0|location1|r200y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0002\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0002\summary.json,2,0,test,location1,r200y_p0.5_d3h,6,12,12,mass_preserving,location1|r200y_p0.5_d3h|6,reliable,0.17221854177334223,reliable,,,prediction,target,0.05,11915.712958564984,11660.563879191875,-255.14907937310818,-0.021412825255219637,32621,34663,2042,0.0,2.024629592895508,2.291254758834839,0.26662516593933105,0.0,0.04539738880821647,0.01730670499277447,-0.0012977553272151216,0.04052604150700469,0.020513821217535536,101,94,1236,1177,0.37488626023657873,0.36484810911345317,-7,-0.01003815112312556,0,0,214.87332830023988,0.1714390516281128
seed123|batch2|sample1|location1|r200y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0002\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0002\summary.json,2,1,test,location1,r200y_p0.5_d3h,12,12,12,mass_preserving,location1|r200y_p0.5_d3h|12,reliable,0.19036871592203775,reliable,,,prediction,target,0.05,9448.001348433436,10667.984255433083,1219.9829069996467,0.12912603015260268,26951,31991,5040,0.0,1.9618059396743774,2.424395799636841,0.4625898599624634,0.0,0.04944488124138613,0.017187064982494848,0.006205153945921031,0.014248079848614151,0.031970387310868396,106,134,1045,1160,0.3941908713692946,0.3757693553611921,28,-0.01842151600810249,1,0,237.4436828918944,0.11654675006866455
seed123|batch3|sample0|location1|r300y_p0.6_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0003\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0003\summary.json,3,0,test,location1,r300y_p0.6_d3h,0,12,12,mass_preserving,location1|r300y_p0.6_d3h|0,reliable,2.0874659744909683,reliable,,,prediction,target,0.05,14766.098345840981,12599.207018136978,-2166.891327704003,-0.1467477242093765,40861,38254,-2607,0.06380166907319938,2.0679421424865723,2.410496950149536,0.34255480766296387,0.0,0.06430366028134231,0.027310596939957094,-0.011021379230265305,0.1356794987885759,0.018857506083584274,86,223,2219,1841,0.5284591569421291,0.431450667916569,137,-0.09700848902556009,1,1,345.97000750922695,0.2639729976654053
seed123|batch3|sample1|location1|r300y_p0.6_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0003\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0003\summary.json,3,1,test,location1,r300y_p0.6_d3h,6,12,12,mass_preserving,location1|r300y_p0.6_d3h|6,reliable,0.9651871969651323,reliable,,,prediction,target,0.05,12927.535079652183,12096.834236770868,-830.7008428813151,-0.0642582547843038,34305,34776,471,0.0,2.0679421424865723,2.313910961151123,0.24596881866455078,0.0,0.05237152172022917,0.01958120269858121,-0.0042251629785223085,0.06004955545838799,0.015594289692735193,106,85,1296,1249,0.3694412770809578,0.38442597722376115,-21,0.014984700142803342,0,0,254.07648184588652,0.19275283813476562
seed123|batch4|sample0|location1|r300y_p0.6_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0004\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0004\summary.json,4,0,test,location1,r300y_p0.6_d3h,12,12,12,mass_preserving,location1|r300y_p0.6_d3h|12,reliable,0.621095085144043,reliable,,,prediction,target,0.05,10315.010646687093,10843.187897890806,528.1772512037132,0.051204721865541626,28314,32223,3909,0.0,2.012298345565796,2.3811800479888916,0.3688817024230957,0.0,0.048506344963717335,0.016868488527104226,0.0026864484212428333,0.028219255491982766,0.027974853530131794,110,113,1090,1143,0.3927927927927928,0.378476821192053,3,-0.014315971600739774,1,0,215.84969077300212,0.18996286392211914
seed123|batch4|sample1|location1|r300y_p0.8_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0004\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0004\summary.json,4,1,test,location1,r300y_p0.8_d3h,0,12,12,mass_preserving,location1|r300y_p0.8_d3h|0,reliable,1.9011268845389218,reliable,,,prediction,target,0.05,13760.742295845585,11797.904392912984,-1962.8379029326006,-0.14264040854287258,38919,37714,-1205,0.030961741051928365,2.071625232696533,2.3767776489257812,0.30515241622924805,0.0,0.06426307772852746,0.026477914488432095,-0.009983509841576145,0.13892957167450345,0.026647388213508868,81,98,2302,1356,0.526291723822588,0.36285790741236285,17,-0.1634338164102252,1,1,310.6870990639024,0.30936896800994873
seed123|batch5|sample0|location1|r300y_p0.8_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0005\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0005\summary.json,5,0,test,location1,r300y_p0.8_d3h,6,12,12,mass_preserving,location1|r300y_p0.8_d3h|6,reliable,1.524861540874766,reliable,,,prediction,target,0.05,13556.542795578627,12371.51288972795,-1185.029905850677,-0.08741387267535249,36028,36624,596,0.0,2.071625232696533,2.457916498184204,0.3862912654876709,0.0,0.0676864564050393,0.02590285635404153,-0.006027373788709917,0.08715443543910292,0.023265661975339396,100,198,1846,1822,0.4877146631439894,0.44613124387855047,98,-0.04158341926543896,1,0,398.05854449818423,0.2809184789657593
seed123|batch5|sample1|location1|r300y_p0.8_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0005\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0005\summary.json,5,1,test,location1,r300y_p0.8_d3h,12,12,12,mass_preserving,location1|r300y_p0.8_d3h|12,reliable,0.6536856333414713,reliable,,,prediction,target,0.05,10801.853147690075,11863.39627622068,1061.543128530604,0.09827416777625883,29530,33710,4180,0.0,2.0355610847473145,2.3451015949249268,0.3095405101776123,0.0,0.05231348714147029,0.018707149393705408,0.005399287559664935,0.032373857094480187,0.030740133350890004,111,96,1165,1181,0.40353307932109456,0.37840435757769947,-15,-0.025128721743395088,0,0,221.3816769861262,0.14330840110778809
seed123|batch6|sample0|location2|r100y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0006\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0006\summary.json,6,0,test,location2,r100y_p0.5_d3h,0,12,12,mass_preserving,location2|r100y_p0.5_d3h|0,caution,4.875056307873177,caution,,,prediction,target,0.05,4337.159314481857,3398.938189789653,-938.2211246922043,-0.2163215728690127,14246,12306,-1940,0.1361785764425102,2.62091064453125,1.3791407346725464,-1.2417699098587036,1.2417699098587036,0.07506534205938728,0.016251181625767885,-0.004772039411886617,0.2281342131124526,0.0071835141092990865,105,85,1118,351,0.6169977924944813,0.28012769353551475,-20,-0.3368700989589665,0,1,228.52707842795684,2.3010359406471252
seed123|batch6|sample1|location2|r100y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0006\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0006\summary.json,6,1,test,location2,r100y_p0.5_d3h,6,12,12,mass_preserving,location2|r100y_p0.5_d3h|6,reliable,2.1906860995516206,reliable,,,prediction,target,0.05,2628.0219966627137,2488.850674122572,-139.17132254014177,-0.052956681000719694,9461,10166,705,0.0,1.6813663244247437,1.2316200733184814,-0.4497462511062622,0.4497462511062622,0.03927536968087014,0.0089842028035076,-0.0007078619513963916,0.09787548884895889,0.00871507424644798,93,85,346,230,0.30297723292469353,0.2368692070030896,-8,-0.06610802592160392,0,1,123.83939867263877,1.2537983059883118
seed123|batch7|sample0|location2|r100y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0007\summary.json,7,0,test,location2,r100y_p0.5_d3h,12,12,12,mass_preserving,location2|r100y_p0.5_d3h|12,reliable,1.505871785693065,reliable,,,prediction,target,0.05,1681.9565989977436,2079.804423779249,397.84782478150555,0.23653869845308612,6639,8165,1526,0.0,0.9571658968925476,1.2732096910476685,0.31604379415512085,0.0,0.029506285175308594,0.007542953314992676,0.002023558679105151,0.05723753577345986,0.010033215945759571,83,89,156,199,0.2125340599455041,0.24357405140758873,6,0.031039991462084637,0,0,99.98575093601008,0.6453951597213745
seed123|batch7|sample1|location2|r200y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0007\summary.json,7,1,test,location2,r200y_p0.5_d3h,0,12,12,mass_preserving,location2|r200y_p0.5_d3h|0,high-risk,5.706091864202834,high-risk,,,prediction,target,0.05,4879.997434176973,3256.1306778639555,-1623.8667563130175,-0.33275975617124226,15283,11418,-3865,0.25289537394490613,2.6825506687164307,1.3884731531143188,-1.2940775156021118,1.2940775156021118,0.08183685439278417,0.017845262986343063,-0.00825941343339547,0.29608061244520056,0.003639873155935475,112,85,1160,326,0.6070120355834642,0.27371956339210746,-27,-0.3332924721913567,0,1,233.59352865074902,2.3827476501464844
seed123|batch8|sample0|location2|r200y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0008\summary.json,8,0,test,location2,r200y_p0.5_d3h,6,12,12,mass_preserving,location2|r200y_p0.5_d3h|6,caution,2.6090016171739077,caution,,,prediction,target,0.05,3139.3635375449094,2665.159254267812,-474.2042832770976,-0.15105108968932657,10394,10347,-47,0.004521839522801616,1.7939974069595337,1.246626615524292,-0.5473707914352417,0.5473707914352417,0.04577639578236287,0.010342808318142913,-0.002411927710353067,0.11314219742158937,0.0060629168590975975,100,83,353,290,0.2891072891072891,0.29116465863453816,-17,0.0020573695272490533,0,0,128.97478840274627,1.3517076969146729
seed123|batch8|sample1|location2|r200y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0008\summary.json,8,1,test,location2,r200y_p0.5_d3h,12,12,12,mass_preserving,location2|r200y_p0.5_d3h|12,reliable,1.5345347097721476,reliable,,,prediction,target,0.05,2069.1925962743544,2185.9725371152163,116.77994084086185,0.05643744378900629,7509,8532,1023,0.0,1.1040637493133545,1.3046873807907104,0.20062363147735596,0.0,0.03561502671891865,0.008246044474733689,0.0005939734946739823,0.06645358902650153,0.0080486940703018,84,89,200,213,0.24783147459727387,0.2529691211401425,5,0.005137646542868662,0,0,114.65158309602509,0.7774181365966797
seed123|batch9|sample0|location2|r300y_p0.6_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0009\summary.json,9,0,test,location2,r300y_p0.6_d3h,0,12,12,mass_preserving,location2|r300y_p0.6_d3h|0,high-risk,8.063778048536216,high-risk,,,prediction,target,0.05,5664.12663361832,3770.805521428585,-1893.3211121897348,-0.3342653218507327,17372,15264,-2108,0.12134469260879577,2.7899465560913086,1.3925182819366455,-1.397428274154663,1.397428274154663,0.09262999248498924,0.02148813782229982,-0.009629929159493693,0.24625834676490904,0.012106942801669308,106,108,1777,483,0.6957713390759592,0.2974137931034483,2,-0.39835754597251094,1,1,266.87315675199005,2.431808054447174
seed123|batch9|sample1|location2|r300y_p0.6_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0009\summary.json,9,1,test,location2,r300y_p0.6_d3h,6,12,12,mass_preserving,location2|r300y_p0.6_d3h|6,caution,3.8519024533100814,caution,caution,Selected as a representative caution-labeled case closest to the caution risk midpoint with stable tie-breaks.,prediction,target,0.05,3571.4163164201727,3892.780862763524,321.3645463433513,0.08998238174189468,11187,14585,3398,0.0,2.03947114944458,1.5870156288146973,-0.4524555206298828,0.4524555206298828,0.058766372931243545,0.014942937587808786,0.001634544608273068,0.07231608116563869,0.02268890794462332,98,123,370,429,0.2742772424017791,0.26579925650557623,25,-0.008477985896202855,1,0,229.37260243702838,1.7042174935340881
seed123|batch10|sample0|location2|r300y_p0.6_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0010\summary.json,10,0,test,location2,r300y_p0.6_d3h,12,12,12,mass_preserving,location2|r300y_p0.6_d3h|12,caution,3.233023843186218,caution,,,prediction,target,0.05,2432.226185890793,2948.1904721707106,515.9642862799174,0.21213663814368788,8238,10881,2643,0.0,1.178109884262085,1.4308339357376099,0.2527240514755249,0.0,0.04173057296407282,0.010031837660171775,0.0026243300693762073,0.034838553046856034,0.01555449381536338,84,81,218,315,0.2576832151300236,0.29384328358208955,-3,0.03616006845206593,0,0,135.18701842402646,0.8267204761505127
seed123|batch10|sample1|location2|r300y_p0.6_d3h|18,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0010\summary.json,10,1,test,location2,r300y_p0.6_d3h,18,12,12,mass_preserving,location2|r300y_p0.6_d3h|18,caution,3.393198537664933,caution,,,prediction,target,0.05,1753.9167400826755,1905.3480507284403,151.43131064576482,0.08633893912126452,6493,7930,1437,0.0,1.0229902267456055,1.3436375856399536,0.32064735889434814,0.0,0.028941009311682274,0.006488849720272587,0.0007702194755338787,0.033266594794393964,0.00869473739578676,87,84,169,215,0.2564491654021244,0.28289473684210525,-3,0.02644557143998083,0,0,76.73325872543703,0.6682604551315308
seed123|batch11|sample0|location2|r300y_p0.6_d3h|24,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0011\summary.json,11,0,test,location2,r300y_p0.6_d3h,24,12,12,mass_preserving,location2|r300y_p0.6_d3h|24,caution,3.3117061219129367,caution,,,prediction,target,0.05,1426.6588724858502,1676.3548104166985,249.69593793084823,0.1750214734204618,5687,6264,577,0.0,0.9036679267883301,1.2580430507659912,0.35437512397766113,0.0,0.02352455781172061,0.00581915037870144,0.0012700192155499686,0.04184983295234746,0.004268781328402848,87,84,115,124,0.224609375,0.21196581196581196,-3,-0.012643563034188038,0,0,65.58803216258656,0.6207010746002197
