seed,batch_name,batch_index,sample_index,timestep,phase25_relative_volume_bias,phase27_relative_volume_bias,delta_relative_volume_bias,phase25_absolute_relative_volume_bias,phase27_absolute_relative_volume_bias,delta_absolute_relative_volume_bias,phase25_false_dry_rate,phase27_false_dry_rate,delta_false_dry_rate,phase25_false_wet_rate,phase27_false_wet_rate,delta_false_wet_rate,phase25_false_dry_volume_loss,phase27_false_dry_volume_loss,delta_false_dry_volume_loss,phase25_false_wet_volume_excess,phase27_false_wet_volume_excess,delta_false_wet_volume_excess,phase25_wet_area_contraction,phase27_wet_area_contraction,delta_wet_area_contraction,phase25_peak_depth_underprediction,phase27_peak_depth_underprediction,delta_peak_depth_underprediction,phase25_rmse,phase27_rmse,delta_rmse,phase25_mae,phase27_mae,delta_mae,phase25_aggregate_relative_volume_bias,phase27_aggregate_relative_volume_bias,delta_aggregate_relative_volume_bias,phase25_aggregate_absolute_relative_volume_bias,phase27_aggregate_absolute_relative_volume_bias,delta_aggregate_absolute_relative_volume_bias,phase25_mean_step_relative_volume_bias,phase27_mean_step_relative_volume_bias,delta_mean_step_relative_volume_bias,phase25_mean_step_absolute_relative_volume_bias,phase27_mean_step_absolute_relative_volume_bias,delta_mean_step_absolute_relative_volume_bias
42,test_batch_0015,15,0,0,-0.20139102832705952,-0.18538271516118393,0.016008313165875587,0.20139102832705952,0.18538271516118393,-0.016008313165875587,0.1705516705516705,0.15151515151515146,-0.01903651903651904,0.002461984069514844,0.0023895727733526427,-7.241129616220119e-05,33.91548153012991,29.82703373581171,-4.088447794318199,2.064665175974369,2.0440506786108017,-0.020614497363567352,0.1573426573426573,0.13869463869463863,-0.018648018648018655,0.079506516456604,0.0769127607345581,-0.0025937557220458984,0.045784007524381734,0.04266912711991708,-0.0031148804044646566,0.021860550827533867,0.020759061155165542,-0.0011014896723683248,,,,,,,,,,,,
42,test_batch_0015,15,0,1,-0.10057704083825812,-0.12917124508922737,-0.028594204250969243,0.10057704083825812,0.12917124508922737,0.028594204250969243,0.08899006622516553,0.09726821192052977,0.008278145695364239,0.006085337915234822,0.0046534936998854515,-0.00143184421534937,15.115447405725718,16.7018518820405,1.586404476314783,5.273468926548958,3.8832504898309708,-1.390218436717987,0.053807947019867526,0.070364238410596,0.01655629139072847,0.0,0.0,0.0,0.03708410131211977,0.03757383546382532,0.0004897341517055495,0.017180184115311553,0.017825712833589066,0.0006455287182775132,,,,,,,,,,,,
42,test_batch_0015,15,0,2,-0.1529209161741337,0.08736974710936897,0.24029066328350268,0.1529209161741337,0.08736974710936897,-0.06555116906476473,0.09122961657117669,0.031291317761128236,-0.05993829881004845,0.00240878498051718,0.013744243712362733,0.011335458731845553,14.286885250359774,4.688754577189684,-9.59813067317009,2.124597877264023,12.186223596334457,10.061625719070435,0.07624504186866458,0.0,-0.07624504186866458,0.038041114807128906,0.0,-0.038041114807128906,0.03963609332856723,0.030274589874222952,-0.009361503454344281,0.01849480570194205,0.015729660638732504,-0.0027651450632095453,,,,,,,,,,,,
42,test_batch_0015,15,0,3,0.11568668873045143,-0.23316927027076345,-0.3488559590012149,0.11568668873045143,0.23316927027076345,0.11748258154031202,0.015546410608138998,0.10882487425697297,0.09327846364883398,0.02014510107769247,0.001126998661689089,-0.01901810241600338,2.09303992241621,16.586673818528652,14.493633896112442,18.00055605173111,0.9338542968034744,-17.066701754927635,0.0,0.1015089163237311,0.1015089163237311,0.0,0.1311953067779541,0.1311953067779541,0.03226671569820983,0.04754874150648981,0.015282025808279975,0.01606710766182445,0.023097914062887772,0.007030806401063322,,,,,,,,,,,,
42,test_batch_0015,15,0,4,-0.15595678090518625,-0.029013119695123744,0.1269436612100625,0.15595678090518625,0.029013119695123744,-0.1269436612100625,0.05737316263632051,0.02418207681365575,-0.03319108582266476,0.002732049036777583,0.007285464098073555,0.004553415061295972,8.175276592373848,3.284201230853796,-4.891075361520052,2.3237115144729614,6.233729228377342,3.910017713904381,0.038880986249407286,0.0,-0.038880986249407286,0.01931905746459961,0.0,-0.01931905746459961,0.03823712779990815,0.028542536807505584,-0.009694590992402566,0.01836852724124406,0.013847844861556016,-0.004520682379688043,,,,,,,,,,,,
42,test_batch_0015,15,0,5,0.1155265401074091,0.17977870548320996,0.06425216537580085,0.1155265401074091,0.17977870548320996,0.06425216537580085,0.007748184019370457,0.005326876513317189,-0.002421307506053268,0.01808785529715762,0.021370207416719043,0.003282352119561422,1.007971242070198,0.7255643010139465,-0.2824069410562515,16.279603004455566,19.48789421468973,3.208291210234165,0.0,0.0,0.0,0.0,0.0,0.0,0.03174132700283238,0.0312911497744876,-0.00045017722834477664,0.015436642749113796,0.01655340616348434,0.0011167634143705446,,,,,,,,,,,,
42,test_batch_0015,15,0,6,-0.14613786380578214,-0.1440588543696804,0.002079009436101731,0.14613786380578214,0.1440588543696804,-0.002079009436101731,0.04717444717444715,0.03980343980343978,-0.0073710073710073695,0.0018119729597881383,0.002927033242734685,0.0011150602829465468,6.439006131142378,5.731264635920525,-0.7077414952218533,1.5879966542124748,2.4324097260832787,0.8444130718708038,0.034398034398034384,0.019164619164619156,-0.015233415233415228,0.0,0.033112287521362305,0.033112287521362305,0.036085614236341046,0.03595776895846268,-0.00012784527787836758,0.01781631811845184,0.017583151293049267,-0.0002331668254025726,,,,,,,,,,,,
42,test_batch_0015,15,0,7,0.022286857391547437,0.026423543471669815,0.004136686080122378,0.022286857391547437,0.026423543471669815,0.004136686080122378,0.011964107676969087,0.010468594217347952,-0.001495513459621135,0.00959799693976909,0.009667547642231185,6.955070246209526e-05,1.6362628564238548,1.505786057561636,-0.13047679886221886,8.513064660131931,8.439313918352127,-0.07375074177980423,0.0,0.0,0.0,0.0,0.0,0.0,0.028210387161323295,0.026443588096123023,-0.0017667990652002717,0.01392435796470191,0.013340709144069814,-0.0005836488206320961,,,,,,,,,,,,
42,test_batch_0015,15,0,8,0.23981889285463265,0.2662721771930146,0.026453284338381955,0.23981889285463265,0.2662721771930146,0.026453284338381955,0.005076142131979693,0.004568527918781724,-0.0005076142131979697,0.026779519911197442,0.025600111003191338,-0.0011794089080061042,0.6822418160736561,0.5998182445764542,-0.08242357149720192,25.599106684327126,24.16389711201191,-1.435209572315216,0.0,0.0,0.0,0.0,0.0,0.0,0.03862251773803147,0.03741021442877691,-0.0012123033092545643,0.018831708497953483,0.018924324751724276,9.26162537707928e-05,,,,,,,,,,,,
42,test_batch_0015,15,0,9,-0.07615194676088857,-0.07926170704988376,-0.003109760288995192,0.07615194676088857,0.07926170704988376,0.003109760288995192,0.026438569206842913,0.026956972524624145,0.0005184033177812325,0.005741957800069179,0.006710480802490487,0.0009685230024213077,3.355745866894722,3.6869395934045315,0.3311937265098095,5.046529896557331,5.811749204993248,0.7652193084359169,0.0,0.0,0.0,0.0,0.0,0.0,0.029428472687790187,0.02896901133222803,-0.0004594613555621574,0.01532933906318749,0.014952876376435716,-0.0003764626867517745,,,,,,,,,,,,
42,test_batch_0015,15,0,10,0.06343537817153648,0.0800133916940586,0.016578013522522125,0.06343537817153648,0.0800133916940586,0.016578013522522125,0.010604453870625658,0.0074231177094379605,-0.0031813361611876976,0.015174506828528072,0.014346806456062903,-0.0008277003724651687,1.3757109977304935,0.95011817663908,-0.4255928210914135,14.29447240382433,13.743488676846027,-0.550983726978302,0.0,0.0,0.0,0.0,0.0,0.0,0.027987318357492068,0.02660769159972157,-0.0013796267577704975,0.014388067774291132,0.013802833212536721,-0.0005852345617544108,,,,,,,,,,,,
42,test_batch_0015,15,0,11,0.1955297638467371,0.20454731080120908,0.009017546954471989,0.1955297638467371,0.20454731080120908,0.009017546954471989,0.005913978494623653,0.0043010752688172026,-0.0016129032258064505,0.02437345083998898,0.02134398237400165,-0.003029468465987329,0.7251551933586597,0.5717803053557873,-0.15337488800287247,24.63957452774048,21.08626774698496,-3.55330678075552,0.0,0.0,0.0,0.0,0.0,0.0,0.03464978016441214,0.03293589095564435,-0.001713889208767791,0.017133276383348963,0.016410805416696702,-0.0007224709666522611,,,,,,,,,,,,
42,test_batch_0015,15,1,0,-0.04508931517681129,-0.012820403386173157,0.032268911790638136,0.04508931517681129,0.012820403386173157,-0.032268911790638136,0.012285012285012279,0.010810810810810806,-0.0014742014742014729,0.013171649592306083,0.01742281692103979,0.004251167328733707,1.8025898039340973,1.5620604306459427,-0.2405293732881546,11.558629982173443,15.658098690211773,4.09946870803833,0.0,0.0,0.0,0.0,0.03762161731719971,0.03762161731719971,0.0320072863451105,0.029274401737964546,-0.002732884607145953,0.015481114599969797,0.014812306235569565,-0.0006688083644002321,,,,,,,,,,,,
42,test_batch_0015,15,1,1,0.012917548551966536,0.04466306990302624,0.0317455213510597,0.012917548551966536,0.04466306990302624,0.0317455213510597,0.010468594217347952,0.007976071784646058,-0.002492522432701894,0.016344415078592293,0.018848240367227705,0.002503825288635412,1.4854146838188171,1.102436549961567,-0.3829781338572502,14.875182189047337,17.666171923279762,2.7909897342324257,0.0,0.0,0.0,0.0,0.0,0.0,0.029775525728989647,0.027970520918131278,-0.001805004810858369,0.01495753775336912,0.014539867143694592,-0.00041767060967452807,,,,,,,,,,,,
42,test_batch_0015,15,1,2,0.017780079389093345,0.10231974398166532,0.08453966459257198,0.017780079389093345,0.10231974398166532,0.08453966459257198,0.011167512690355324,0.006091370558375632,-0.005076142131979692,0.015262938809490771,0.02150686832246427,0.0062439295129734975,1.5981769189238548,0.8663279823958874,-0.7318489365279675,14.436216078698635,20.930485896766186,6.494269818067551,0.0,0.0,0.0,0.0,0.0,0.0,0.029353557174255224,0.02861410580275823,-0.000739451371496995,0.014919258447318211,0.01491224309128569,-7.015356032522013e-06,,,,,,,,,,,,
42,test_batch_0015,15,1,3,0.15191214051478652,0.030277301950543265,-0.12163483856424326,0.15191214051478652,0.030277301950543265,-0.12163483856424326,0.007776049766718503,0.01036806635562467,0.0025920165889061677,0.022068488412314076,0.013974403320650293,-0.008094085091663783,0.997711606323719,1.349874783307314,0.3521631769835949,22.157044984400272,13.625218726694584,-8.531826257705688,0.0,0.0,0.0,0.0,0.0,0.0,0.03441017637419021,0.026930100942527554,-0.007480075431662653,0.01688111552527814,0.014320945803302672,-0.0025601697219754666,,,,,,,,,,,,
42,test_batch_0015,15,1,4,0.02142958006044782,0.11626216965816845,0.09483258959772063,0.02142958006044782,0.11626216965816845,0.09483258959772063,0.013785790031813355,0.0068928950159066775,-0.0068928950159066775,0.014967581735411779,0.020968409435784242,0.006000827700372463,1.893616359680891,0.9206484742462635,-0.9729678854346275,14.683676190674305,21.36261822283268,6.678942032158375,0.0,0.0,0.0,0.0,0.0,0.0,0.028541501385509347,0.029104072506416917,0.00056257112090757,0.015106585401880462,0.015122747473298084,1.6162071417621937e-05,,,,,,,,,,,,
42,test_batch_0015,15,1,5,0.35396174461633745,0.4112559414930388,0.05729419687670134,0.35396174461633745,0.4112559414930388,0.05729419687670134,0.003763440860215052,0.002688172043010751,-0.0010752688172043006,0.037179840264389974,0.038488019829248134,0.0013081795648581598,0.4972728118300438,0.36174212023615837,-0.13553069159388542,41.33918070048094,42.69536653906107,1.3561858385801315,0.0,0.0,0.0,0.0,0.0,0.0,0.049244690241788514,0.0485047500546819,-0.0007399401871066164,0.02269323465094333,0.023833840860840994,0.001140606209897664,,,,,,,,,,,,
42,test_batch_0015,15,1,6,-0.07657599583141401,-0.04908069009087958,0.027495305740534437,0.07657599583141401,0.04908069009087958,-0.027495305740534437,0.021822149481723938,0.01418439716312056,-0.0076377523186033774,0.009277712871967561,0.011339426843515908,0.0020617139715483467,2.783076148480177,1.7830197848379612,-1.0000563636422157,8.895821332931519,10.887033320963383,1.9912119880318642,0.0,0.0,0.0,0.0,0.006070971488952637,0.006070971488952637,0.02985516163334638,0.027181700444264684,-0.0026734611890816967,0.016550711332287287,0.015263081497769001,-0.0012876298345182863,,,,,,,,,,,,
42,test_batch_0015,15,1,7,0.13190579262114094,0.1643485901271555,0.03244279750601456,0.13190579262114094,0.1643485901271555,0.03244279750601456,0.010526315789473679,0.004986149584487532,-0.005540166204986147,0.02037176761094725,0.02030317580080938,-6.859181013786977e-05,1.326714240014553,0.6415130496025085,-0.6852011904120445,21.96558676660061,21.689464204013348,-0.2761225625872612,0.0,0.0,0.0,0.0,0.0,0.0,0.033868182954715824,0.03196831939217376,-0.0018998635625420632,0.016988490845462816,0.0159802182465992,-0.001008272598863616,,,,,,,,,,,,
42,test_batch_0015,15,1,8,0.4411949297678278,0.4965260750970342,0.05533114532920641,0.4411949297678278,0.4965260750970342,0.05533114532920641,0.0033840947546531284,0.0028200789622109404,-0.000564015792442188,0.03949079460680309,0.039901444117445756,0.0004106495106426661,0.43419236317276955,0.3776683546602726,-0.05652400851249695,47.675265707075596,46.070442229509354,-1.6048234775662422,0.0,0.0,0.0,0.0,0.0,0.0,0.056052431157455875,0.054979365204044076,-0.001073065953411799,0.02500506340951705,0.026044661255444624,0.0010395978459275743,,,,,,,,,,,,
42,test_batch_0015,15,1,9,-0.12385881941118122,-0.11565229121883963,0.008206528192341592,0.12385881941118122,0.11565229121883963,-0.008206528192341592,0.03620689655172412,0.025862068965517227,-0.010344827586206893,0.007784758262769734,0.007853045615951924,6.82873531821903e-05,4.5545028150081635,3.318882744759321,-1.2356200702488422,7.958796828985214,7.96928134560585,0.010484516620635986,0.0,0.0,0.0,0.001925826072692871,0.03862941265106201,0.03670358657836914,0.03192646457413716,0.0301361092882197,-0.0017903552859174637,0.018362009245142957,0.01718923289060997,-0.0011727763545329867,,,,,,,,,,,,
42,test_batch_0015,15,1,10,0.1515166615937644,0.159591750051826,0.008075088458061597,0.1515166615937644,0.159591750051826,0.008075088458061597,0.010501750291715281,0.00641773628938156,-0.004084014002333721,0.022085889570552145,0.019836400817995908,-0.002249488752556237,1.2155726924538612,0.7620254904031754,-0.4535472020506859,24.8702572286129,22.192269779741764,-2.6779874488711357,0.0,0.0,0.0,0.0,0.0,0.0,0.03465201661568029,0.03176046217731724,-0.0028915544383630518,0.01727569589320997,0.01591029245139716,-0.0013654034418128097,,,,,,,,,,,,
42,test_batch_0015,15,1,11,0.36000526168520036,0.3805793038519331,0.020574042166732753,0.36000526168520036,0.3805793038519331,0.020574042166732753,0.005316007088009448,0.003544004725339632,-0.001772002362669816,0.03314954734191001,0.03219658294193724,-0.0009529643999727708,0.6345528662204742,0.4655127376317978,-0.16904012858867645,41.662007704377174,38.04436572641134,-3.6176419779658318,0.0,0.0,0.0,0.0,0.0,0.0,0.05060090675730551,0.0474905580738435,-0.003110348683462008,0.022182335493735297,0.02149048586663629,-0.000691849627099006,,,,,,,,,,,,
42,test_batch_0016,16,0,0,-0.22491245624792436,-0.18839593443847194,0.03651652180945242,0.22491245624792436,0.18839593443847194,-0.03651652180945242,0.32129550014330743,0.28059615935798216,-0.04069934078532528,0.009073284218689413,0.010624272974020937,0.0015509887553315244,115.17386955395341,92.74783116951585,-22.42603838443756,11.329224072396755,13.46882638335228,2.1396023109555244,0.28776153625680706,0.24132989395242183,-0.046431642304385234,0.0,0.0,0.0,0.06149532250574316,0.05825226561581337,-0.0032430568899297907,0.028652156146074817,0.027062761980756148,-0.0015893941653186694,,,,,,,,,,,,
42,test_batch_0016,16,0,1,-0.2136444167432071,-0.1815126358723185,0.03213178087088861,0.2136444167432071,0.1815126358723185,-0.03213178087088861,0.2480763311788242,0.21729763004001226,-0.030778701138811926,0.007156452226874761,0.007232584697373428,7.613247049866739e-05,79.2722068876028,65.24230116978288,-14.02990571781993,6.639898478984833,6.818070016801357,0.1781715378165245,0.21914435210834096,0.18805786395814092,-0.031086488150200042,0.0,0.0,0.0,0.0544811335394179,0.05087035351840925,-0.003610780021008647,0.024144516307482503,0.02237215712448816,-0.001772359182994343,,,,,,,,,,,,
42,test_batch_0016,16,0,2,-0.2035677547239445,-0.1495260218888296,0.0540417328351149,0.2035677547239445,0.1495260218888296,-0.0540417328351149,0.2037097299056296,0.16628701594533024,-0.037422713960299364,0.004582675982270302,0.005859815190443993,0.001277139208173691,56.99862081930041,44.00631783157587,-12.992302987724543,3.9449262991547585,5.0265441462397575,1.081617847084999,0.18385942076147083,0.1409046534331272,-0.042954767328343635,0.0,0.009744405746459961,0.009744405746459961,0.05065157777158544,0.04505829830083458,-0.005593279470750855,0.022837743276811442,0.020158759194126366,-0.0026789840826850764,,,,,,,,,,,,
42,test_batch_0016,16,0,3,-0.13416654013243298,-0.15455196708578142,-0.02038542695334844,0.13416654013243298,0.15455196708578142,0.02038542695334844,0.14605978260869562,0.147758152173913,0.001698369565217378,0.0066220238095238085,0.0037946428571428567,-0.002827380952380952,36.72208355739713,35.43329029530287,-1.2887932620942593,5.274535626173019,3.132608376443386,-2.1419272497296333,0.11582880434782605,0.13043478260869562,0.014605978260869568,0.0,0.08775675296783447,0.08775675296783447,0.04361088996167357,0.04335841047807129,-0.0002524794836022762,0.019450156331769018,0.019809805882535524,0.0003596495507665054,,,,,,,,,,,,
42,test_batch_0016,16,0,4,-0.18175735382796113,-0.1497817465979401,0.03197560723002102,0.18175735382796113,0.1497817465979401,-0.03197560723002102,0.15851955307262564,0.14036312849162005,-0.01815642458100558,0.0022928994082840235,0.002662721893491124,0.0003698224852071003,37.106519747525454,30.916355419903994,-6.19016432762146,1.9024904891848564,2.14665973931551,0.24416925013065338,0.14769553072625694,0.12779329608938544,-0.01990223463687149,0.020550012588500977,0.09153807163238525,0.07098805904388428,0.046283688297435316,0.04169512710955019,-0.004588561187885129,0.021050352358873717,0.01929208357117969,-0.0017582687876940284,,,,,,,,,,,,
42,test_batch_0016,16,0,5,0.05974058557079278,0.0638637701089376,0.004123184538144815,0.05974058557079278,0.0638637701089376,0.004123184538144815,0.06144448436938554,0.0542579949694574,-0.0071864893999281365,0.021101389603705608,0.01683699727961179,-0.0042643923240938165,12.582761786878109,10.852826956659555,-1.7299348302185535,17.63677003234625,13.996428593993187,-3.6403414383530617,0.0,0.0,0.0,0.0,0.010942339897155762,0.010942339897155762,0.03656830604745575,0.033413717938131374,-0.0031545881093243758,0.01839394346610486,0.01765092667563191,-0.0007430167904729501,,,,,,,,,,,,
42,test_batch_0016,16,0,6,-0.29087642666329305,-0.30612679118155617,-0.015250364518263115,0.29087642666329305,0.30612679118155617,0.015250364518263115,0.20697247706422012,0.20697247706422012,0.0,0.0005124826121970861,0.00043927081045464525,-7.321180174244083e-05,46.453162364661694,46.09625130519271,-0.3569110594689846,0.3734816461801529,0.33472637832164764,-0.03875526785850525,0.2044036697247706,0.2047706422018348,0.00036697247706421465,0.11243236064910889,0.21895980834960938,0.10652744770050049,0.06087846023742805,0.06294014685114971,0.002061686613721657,0.028282716617376955,0.029420654695134704,0.0011379380777577497,,,,,,,,,,,,
42,test_batch_0016,16,0,7,-0.0752558384117157,-0.10968033455414807,-0.03442449614243237,0.0752558384117157,0.10968033455414807,0.03442449614243237,0.07029388403494835,0.07307386814932483,0.0027799841143764797,0.006995528631184191,0.0038944180008654255,-0.0031011106303187653,12.354519601911306,12.588660553097725,0.23414095118641853,5.59315824508667,3.102849617600441,-2.490308627486229,0.03177124702144558,0.051628276409849065,0.019857029388403488,0.0,0.0653688907623291,0.0653688907623291,0.037796883393480855,0.03880055385456825,0.0010036704610873956,0.016467118244492387,0.017324338160636346,0.0008572199161439586,,,,,,,,,,,,
42,test_batch_0016,16,0,8,0.36141688633071123,0.3245942157787608,-0.03682267055195043,0.36141688633071123,0.3245942157787608,-0.03682267055195043,0.009745762711864402,0.008050847457627115,-0.0016949152542372874,0.08784940102681117,0.06517398745008555,-0.022675413576725617,1.4817705675959587,1.222032617777586,-0.2597379498183727,82.84569185227156,59.614997416734695,-23.23069443553686,0.0,0.0,0.0,0.0,0.0,0.0,0.048401843342268464,0.04221640879532895,-0.006185434546939511,0.029510979630734527,0.02677002890005771,-0.0027409507306768166,,,,,,,,,,,,
42,test_batch_0016,16,0,9,-0.3511273209039983,-0.3221374949518374,0.028989825952160875,0.3511273209039983,0.3221374949518374,-0.028989825952160875,0.1861490957212174,0.14071460079400083,-0.04543449492721657,0.00028334632003966845,0.0009917121201388395,0.000708365800099171,36.112834092229605,27.74488989263773,-8.367944199591875,0.24755707383155823,0.775442324578762,0.5278852507472038,0.18438464931627693,0.13453903837670925,-0.049845610939567686,0.21987342834472656,0.19242024421691895,-0.027453184127807617,0.07137711120410072,0.06771711551940834,-0.0036599956846923715,0.032506144550557434,0.029944282299908406,-0.0025618622506490274,,,,,,,,,,,,
42,test_batch_0016,16,0,10,0.05297712224877961,0.3390768342770672,0.2860997120282876,0.05297712224877961,0.3390768342770672,0.2860997120282876,0.017375400091449465,0.005029721079103793,-0.012345679012345671,0.017398041839825313,0.05782911882792138,0.040431076988096074,2.4039008989930153,0.7822484783828259,-1.6216524206101894,15.188810743391514,53.99077682197094,38.801966078579426,0.0,0.0,0.0,0.0,0.0,0.0,0.03381631559096463,0.04173052390108139,0.007914208310116758,0.015339725585067146,0.025547309817945743,0.010207584232878597,,,,,,,,,,,,
42,test_batch_0016,16,0,11,0.3476462338201312,0.10625538631856031,-0.24139084750157092,0.3476462338201312,0.10625538631856031,-0.24139084750157092,0.00421940928270042,0.01265822784810126,0.008438818565400841,0.0585923794821416,0.014314784927373515,-0.04427759455476808,0.5715934373438358,1.7211877591907978,1.149594321846962,56.455908358097076,12.49551835656166,-43.960390001535416,0.0,0.0,0.0,0.0,0.0,0.0,0.04646006388882276,0.03243776917289759,-0.014022294715925171,0.025818308496295593,0.0154666190613243,-0.010351689434971292,,,,,,,,,,,,
42,test_batch_0016,16,1,0,-0.20756547284954222,-0.1716936716181243,0.03587180123141792,0.20756547284954222,0.1716936716181243,-0.03587180123141792,0.16403669724770636,0.13834862385321095,-0.025688073394495414,0.0013910242331063765,0.0019035068453034628,0.0005124826121970863,33.93109405785799,27.6541861705482,-6.27690788730979,1.0706646367907524,1.5075470730662346,0.4368824362754822,0.15706422018348618,0.12880733944954123,-0.028256880733944945,0.052202582359313965,0.10693800449371338,0.054735422134399414,0.049423324678126025,0.04356062491126953,-0.005862699766856494,0.02255148934172542,0.020247192188826826,-0.0023042971528985934,,,,,,,,,,,,
42,test_batch_0016,16,1,1,-0.13868427978205952,-0.14638017963629085,-0.007695899854231331,0.13868427978205952,0.14638017963629085,0.007695899854231331,0.08895949166004763,0.08975377283558376,0.0007942811755361351,0.003966536852733304,0.002307803259772104,-0.0016587335929611996,15.836010161787271,15.973658926784992,0.13764876499772072,3.142821930348873,1.8772065043449402,-1.265615426003933,0.06711675933280378,0.07704527402700553,0.009928514694201751,0.004679083824157715,0.05026531219482422,0.045586228370666504,0.041903242302795435,0.040978371935867675,-0.0009248703669277603,0.018575552075251148,0.018583821573836826,8.269498585677937e-06,,,,,,,,,,,,
42,test_batch_0016,16,1,2,-0.12809884256911658,0.00684784908632707,0.13494669165544365,0.12809884256911658,0.00684784908632707,-0.1212509934827895,0.06440677966101692,0.021186440677966094,-0.043220338983050825,0.006560182544209925,0.015045636052481458,0.008485453508271533,10.451449107378721,3.2753358222544193,-7.176113285124302,5.395609498023987,12.969875827431679,7.574266329407692,0.025423728813559313,0.0,-0.025423728813559313,0.0067397356033325195,0.0,-0.0067397356033325195,0.04198838102000245,0.03296677747522853,-0.009021603544773917,0.018229893297590463,0.015230687663499068,-0.0029992056340913953,,,,,,,,,,,,
42,test_batch_0016,16,1,3,0.14662350348318226,-0.1715274466714049,-0.31815095015458716,0.14662350348318226,0.1715274466714049,0.024903943188222644,0.011027790030877808,0.05999117776797527,0.048963387737097464,0.03385988524474038,0.003825175320535524,-0.030034709924204855,1.6986133679747581,9.477224789559841,7.778611421585083,31.121040247380733,3.0941016152501106,-28.026938632130623,0.0,0.03617115130127921,0.03617115130127921,0.0,0.05140101909637451,0.05140101909637451,0.0362928718334833,0.04525331118585813,0.008960439352374831,0.01806173862832562,0.020258536727817758,0.0021967980994921366,,,,,,,,,,,,
42,test_batch_0016,16,1,4,-0.1480158041830223,0.21453274278565287,0.36254854696867517,0.1480158041830223,0.21453274278565287,0.06651693860263058,0.05669867398262458,0.005486968449931411,-0.051211705532693164,0.0023244347397337463,0.030428963865605407,0.02810452912587166,8.124320223927498,0.7849689163267612,-7.339351307600737,1.8702314645051956,27.56091334670782,25.690681882202625,0.041609510745313195,0.0,-0.041609510745313195,0.022437214851379395,0.0,-0.022437214851379395,0.04071787803131955,0.03597224774567491,-0.004745630285644641,0.01831517550494756,0.019182070719078084,0.0008668952141305253,,,,,,,,,,,,
42,test_batch_0016,16,1,5,0.20022683145123368,0.02095197833916584,-0.17927485311206784,0.20022683145123368,0.02095197833916584,-0.17927485311206784,0.0070323488045007,0.0187529301453352,0.0117205813408345,0.03227843660094028,0.010385236123780787,-0.02189320047715949,0.97953075543046,2.588403634727001,1.6088728792965412,29.978358522057533,8.797142207622528,-21.181216314435005,0.0,0.0,0.0,0.0,0.0,0.0,0.03877971738966386,0.030661865685498203,-0.008117851704165659,0.01893305938929398,0.013633953698750943,-0.005299105690543038,,,,,,,,,,,,
42,test_batch_0016,16,1,6,-0.11762716400183283,-0.15259496465300107,-0.03496780065116824,0.11762716400183283,0.15259496465300107,0.03496780065116824,0.03454894433781189,0.03790786948176582,0.003358925143953931,0.0032867132867132865,0.0020979020979020975,-0.001188811188811189,4.929727256298065,5.418490346521139,0.48876309022307396,2.6599977388978004,1.689689889550209,-0.9703078493475914,0.011996161228406904,0.023512476007677533,0.011516314779270629,0.0,0.07841503620147705,0.07841503620147705,0.036797608369626984,0.0390051069026364,0.0022074985330094166,0.016603679063702408,0.01802289068319595,0.0014192116194935434,,,,,,,,,,,,
42,test_batch_0016,16,1,7,0.05071238904757681,0.07152925827298615,0.02081686922540934,0.05071238904757681,0.07152925827298615,0.02081686922540934,0.010726474890297412,0.007801072647489026,-0.002925402242808386,0.01325612223540082,0.01248866252703551,-0.0007674597083653107,1.5929123796522617,1.1117746867239475,-0.4811376929283142,11.408938363194466,10.660355605185032,-0.7485827580094337,0.0,0.0,0.0,0.0,0.0,0.0,0.03283208198846351,0.03037135659665635,-0.00246072539180716,0.014518981442025188,0.013715944895631722,-0.0008030365463934652,,,,,,,,,,,,
42,test_batch_0016,16,1,8,0.19341518313612444,0.22755546820643546,0.03414028507031103,0.19341518313612444,0.22755546820643546,0.03414028507031103,0.007877892663712454,0.003938946331856227,-0.003938946331856227,0.021528600292621748,0.020971225527764228,-0.0005573747648575204,1.126893024891615,0.5875239335000515,-0.5393690913915634,19.625787690281868,18.776314601302147,-0.8494730889797211,0.0,0.0,0.0,0.0,0.0,0.0,0.040363823208730616,0.038731605842966005,-0.0016322173657646113,0.01815405146149946,0.018353120273053115,0.0001990688115536543,,,,,,,,,,,,
42,test_batch_0016,16,1,9,-0.07789906679652496,-0.032132319917919136,0.045766746878605824,0.07789906679652496,0.032132319917919136,-0.045766746878605824,0.031594784353059166,0.016549648946840512,-0.015045135406218654,0.003683113273106323,0.004656011118832522,0.0009728978457261986,4.2570144683122635,2.273747891187668,-1.9832665771245956,3.1976790949702263,4.0636813044548035,0.8660022094845772,0.005015045135406217,0.0,-0.005015045135406217,0.0,0.0,0.0,0.032946864297344766,0.029657790040994374,-0.0032890742563503918,0.015316953007262803,0.013485689921152573,-0.0018312630861102297,,,,,,,,,,,,
42,test_batch_0016,16,1,10,0.09067668236964332,0.2181181598358451,0.12744147746620177,0.09067668236964332,0.2181181598358451,0.12744147746620177,0.01170483460559796,0.005089058524173026,-0.006615776081424934,0.013038352174214576,0.019141410638740548,0.006103058464525971,1.6059683710336685,0.7094033695757389,-0.8965650014579296,11.94662007689476,18.26172262430191,6.31510254740715,0.0,0.0,0.0,0.0,0.0,0.0,0.034730001364626374,0.03858607438787025,0.0038560730232438736,0.015698366986683067,0.017811086930831603,0.002112719944148536,,,,,,,,,,,,
