row,col,observation_count,low_margin_count,false_dry_count,deep_underprediction_count,boundary_count,high_risk_case_count,low_margin_fraction,false_dry_fraction,deep_underprediction_fraction,boundary_fraction,high_risk_case_fraction
15,46,1368,114,16,54,123,0,0.08333333333333333,0.011695906432748537,0.039473684210526314,0.08991228070175439,0.0
15,47,1368,104,7,52,123,0,0.07602339181286549,0.005116959064327485,0.038011695906432746,0.08991228070175439,0.0
15,48,1368,1,0,39,123,1,0.0007309941520467836,0.0,0.02850877192982456,0.08991228070175439,0.0007309941520467836
15,49,1368,0,0,101,12,0,0.0,0.0,0.07383040935672515,0.008771929824561403,0.0
15,50,1368,0,0,101,0,0,0.0,0.0,0.07383040935672515,0.0,0.0
15,51,1368,0,0,84,0,0,0.0,0.0,0.06140350877192982,0.0,0.0
15,52,1368,7,0,74,6,0,0.005116959064327485,0.0,0.054093567251461985,0.0043859649122807015,0.0
15,53,1368,5,0,58,6,0,0.003654970760233918,0.0,0.04239766081871345,0.0043859649122807015,0.0
15,54,1368,1,0,56,66,0,0.0007309941520467836,0.0,0.04093567251461988,0.04824561403508772,0.0
15,55,1368,7,0,71,93,0,0.005116959064327485,0.0,0.051900584795321635,0.06798245614035088,0.0
15,56,1368,29,0,82,93,0,0.021198830409356724,0.0,0.059941520467836254,0.06798245614035088,0.0
15,57,1368,30,0,85,132,0,0.021929824561403508,0.0,0.062134502923976605,0.09649122807017543,0.0
15,58,1368,6,0,129,132,0,0.0043859649122807015,0.0,0.09429824561403509,0.09649122807017543,0.0
15,59,1368,0,0,55,132,0,0.0,0.0,0.0402046783625731,0.09649122807017543,0.0
15,60,1368,0,0,120,0,0,0.0,0.0,0.08771929824561403,0.0,0.0
15,61,1368,4,0,211,18,0,0.0029239766081871343,0.0,0.15423976608187134,0.013157894736842105,0.0
15,62,1368,3,0,101,18,0,0.0021929824561403508,0.0,0.07383040935672515,0.013157894736842105,0.0
15,63,1368,1,0,42,18,0,0.0007309941520467836,0.0,0.03070175438596491,0.013157894736842105,0.0
15,64,1368,1,0,45,9,0,0.0007309941520467836,0.0,0.03289473684210526,0.006578947368421052,0.0
15,65,1368,5,0,140,231,0,0.003654970760233918,0.0,0.1023391812865497,0.16885964912280702,0.0
15,66,1368,7,0,250,432,0,0.005116959064327485,0.0,0.1827485380116959,0.3157894736842105,0.0
15,67,1368,25,2,13,432,0,0.01827485380116959,0.0014619883040935672,0.009502923976608187,0.3157894736842105,0.0
15,68,1368,26,0,0,432,0,0.019005847953216373,0.0,0.0,0.3157894736842105,0.0
15,69,1368,0,0,0,429,0,0.0,0.0,0.0,0.31359649122807015,0.0
15,70,1368,2,0,0,402,0,0.0014619883040935672,0.0,0.0,0.29385964912280704,0.0
15,71,1368,0,0,0,267,0,0.0,0.0,0.0,0.19517543859649122,0.0
15,72,1368,3,0,0,0,0,0.0021929824561403508,0.0,0.0,0.0,0.0
15,73,1368,5,0,0,0,0,0.003654970760233918,0.0,0.0,0.0,0.0
15,74,1368,19,0,0,3,0,0.013888888888888888,0.0,0.0,0.0021929824561403508,0.0
15,75,1368,52,3,0,45,0,0.038011695906432746,0.0021929824561403508,0.0,0.03289473684210526,0.0
15,76,1368,202,9,0,426,50,0.1476608187134503,0.006578947368421052,0.0,0.31140350877192985,0.03654970760233918
15,77,1368,423,131,0,858,87,0.3092105263157895,0.09576023391812866,0.0,0.6271929824561403,0.06359649122807018
15,78,1368,61,42,288,855,13,0.0445906432748538,0.03070175438596491,0.21052631578947367,0.625,0.009502923976608187
15,79,1368,30,0,166,489,0,0.021929824561403508,0.0,0.12134502923976608,0.3574561403508772,0.0
15,80,1368,34,0,128,306,0,0.024853801169590642,0.0,0.0935672514619883,0.2236842105263158,0.0
15,81,1368,155,5,55,429,0,0.11330409356725146,0.003654970760233918,0.0402046783625731,0.31359649122807015,0.0
15,82,1368,3,0,0,354,0,0.0021929824561403508,0.0,0.0,0.25877192982456143,0.0
15,83,1368,0,0,0,75,0,0.0,0.0,0.0,0.05482456140350877,0.0
15,84,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
15,85,1368,26,0,0,0,0,0.019005847953216373,0.0,0.0,0.0,0.0
15,86,1368,5,0,0,0,0,0.003654970760233918,0.0,0.0,0.0,0.0
15,87,1368,9,0,0,0,0,0.006578947368421052,0.0,0.0,0.0,0.0
15,88,1368,1,0,0,36,0,0.0007309941520467836,0.0,0.0,0.02631578947368421,0.0
15,89,1368,20,0,0,72,0,0.014619883040935672,0.0,0.0,0.05263157894736842,0.0
15,90,1368,42,0,0,78,0,0.03070175438596491,0.0,0.0,0.05701754385964912,0.0
15,91,1368,19,0,0,93,0,0.013888888888888888,0.0,0.0,0.06798245614035088,0.0
15,92,1368,13,6,0,189,7,0.009502923976608187,0.0043859649122807015,0.0,0.13815789473684212,0.005116959064327485
15,93,1368,23,24,0,216,22,0.016812865497076022,0.017543859649122806,0.0,0.15789473684210525,0.01608187134502924
15,94,1368,13,30,0,216,31,0.009502923976608187,0.021929824561403508,0.0,0.15789473684210525,0.02266081871345029
15,95,1368,12,18,0,111,26,0.008771929824561403,0.013157894736842105,0.0,0.08114035087719298,0.019005847953216373
15,96,1368,79,0,0,96,3,0.0577485380116959,0.0,0.0,0.07017543859649122,0.0021929824561403508
15,97,1368,16,0,0,18,0,0.011695906432748537,0.0,0.0,0.013157894736842105,0.0
15,98,1368,29,0,0,282,0,0.021198830409356724,0.0,0.0,0.20614035087719298,0.0
15,99,1368,39,0,0,330,0,0.02850877192982456,0.0,0.0,0.2412280701754386,0.0
15,100,1368,99,13,267,342,0,0.07236842105263158,0.009502923976608187,0.19517543859649122,0.25,0.0
15,101,1368,146,3,255,363,0,0.1067251461988304,0.0021929824561403508,0.18640350877192982,0.26535087719298245,0.0
15,102,1368,132,78,59,423,0,0.09649122807017543,0.05701754385964912,0.04312865497076023,0.3092105263157895,0.0
15,103,1368,22,3,0,390,3,0.01608187134502924,0.0021929824561403508,0.0,0.2850877192982456,0.0021929824561403508
15,104,1368,9,18,1,123,20,0.006578947368421052,0.013157894736842105,0.0007309941520467836,0.08991228070175439,0.014619883040935672
15,105,1368,2,30,4,123,29,0.0014619883040935672,0.021929824561403508,0.0029239766081871343,0.08991228070175439,0.021198830409356724
15,106,1368,2,9,0,78,10,0.0014619883040935672,0.006578947368421052,0.0,0.05701754385964912,0.007309941520467836
15,107,1368,0,0,0,90,0,0.0,0.0,0.0,0.06578947368421052,0.0
15,108,1368,4,3,0,141,4,0.0029239766081871343,0.0021929824561403508,0.0,0.10307017543859649,0.0029239766081871343
15,109,1368,16,36,1,558,38,0.011695906432748537,0.02631578947368421,0.0007309941520467836,0.40789473684210525,0.027777777777777776
15,110,1368,125,9,0,567,9,0.09137426900584796,0.006578947368421052,0.0,0.4144736842105263,0.006578947368421052
15,111,1368,30,0,195,552,0,0.021929824561403508,0.0,0.1425438596491228,0.40350877192982454,0.0
15,112,1368,15,0,151,147,0,0.010964912280701754,0.0,0.11038011695906433,0.1074561403508772,0.0
15,113,1368,18,2,112,441,0,0.013157894736842105,0.0014619883040935672,0.08187134502923976,0.3223684210526316,0.0
15,114,1368,30,0,0,477,0,0.021929824561403508,0.0,0.0,0.34868421052631576,0.0
15,115,1368,38,0,0,321,0,0.027777777777777776,0.0,0.0,0.23464912280701755,0.0
15,116,1368,0,0,0,51,0,0.0,0.0,0.0,0.03728070175438596,0.0
15,117,1368,11,0,0,15,0,0.00804093567251462,0.0,0.0,0.010964912280701754,0.0
15,118,1368,3,15,0,90,16,0.0021929824561403508,0.010964912280701754,0.0,0.06578947368421052,0.011695906432748537
15,119,1368,128,80,45,504,102,0.0935672514619883,0.05847953216374269,0.03289473684210526,0.3684210526315789,0.07456140350877193
15,120,1368,404,217,42,507,114,0.2953216374269006,0.15862573099415206,0.03070175438596491,0.3706140350877193,0.08333333333333333
15,121,1368,343,91,35,936,132,0.2507309941520468,0.06652046783625731,0.025584795321637425,0.6842105263157895,0.09649122807017543
15,122,1368,300,350,27,942,89,0.21929824561403508,0.25584795321637427,0.019736842105263157,0.6885964912280702,0.06505847953216375
15,123,1368,79,102,61,570,90,0.0577485380116959,0.07456140350877193,0.0445906432748538,0.4166666666666667,0.06578947368421052
15,124,1368,219,98,58,144,118,0.1600877192982456,0.07163742690058479,0.04239766081871345,0.10526315789473684,0.08625730994152046
15,125,1368,0,0,0,135,0,0.0,0.0,0.0,0.09868421052631579,0.0
15,126,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
15,127,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16,0,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
16,1,1368,20,0,0,432,0,0.014619883040935672,0.0,0.0,0.3157894736842105,0.0
16,2,1368,1,0,49,432,1,0.0007309941520467836,0.0,0.035818713450292396,0.3157894736842105,0.0007309941520467836
16,3,1368,0,0,168,3,0,0.0,0.0,0.12280701754385964,0.0021929824561403508,0.0
16,4,1368,0,0,185,3,0,0.0,0.0,0.13523391812865498,0.0021929824561403508,0.0
16,5,1368,0,0,132,432,0,0.0,0.0,0.09649122807017543,0.3157894736842105,0.0
16,6,1368,0,0,107,432,0,0.0,0.0,0.07821637426900585,0.3157894736842105,0.0
16,7,1368,0,0,127,432,0,0.0,0.0,0.09283625730994152,0.3157894736842105,0.0
16,8,1368,0,0,76,432,0,0.0,0.0,0.05555555555555555,0.3157894736842105,0.0
16,9,1368,6,0,131,432,0,0.0043859649122807015,0.0,0.09576023391812866,0.3157894736842105,0.0
16,10,1368,0,0,88,6,0,0.0,0.0,0.06432748538011696,0.0043859649122807015,0.0
16,11,1368,0,0,84,0,0,0.0,0.0,0.06140350877192982,0.0,0.0
16,12,1368,0,0,266,0,0,0.0,0.0,0.19444444444444445,0.0,0.0
16,13,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
16,14,1368,5,0,81,24,0,0.003654970760233918,0.0,0.05921052631578947,0.017543859649122806,0.0
16,15,1368,18,0,37,24,0,0.013157894736842105,0.0,0.027046783625730993,0.017543859649122806,0.0
16,16,1368,2,0,97,24,0,0.0014619883040935672,0.0,0.07090643274853801,0.017543859649122806,0.0
16,17,1368,4,0,193,0,0,0.0029239766081871343,0.0,0.14108187134502925,0.0,0.0
16,18,1368,6,0,112,180,0,0.0043859649122807015,0.0,0.08187134502923976,0.13157894736842105,0.0
16,19,1368,15,18,0,423,0,0.010964912280701754,0.013157894736842105,0.0,0.3092105263157895,0.0
16,20,1368,252,74,0,423,0,0.18421052631578946,0.054093567251461985,0.0,0.3092105263157895,0.0
16,21,1368,49,28,52,498,1,0.035818713450292396,0.02046783625730994,0.038011695906432746,0.36403508771929827,0.0007309941520467836
16,22,1368,22,2,28,387,0,0.01608187134502924,0.0014619883040935672,0.02046783625730994,0.28289473684210525,0.0
16,23,1368,30,2,105,438,0,0.021929824561403508,0.0014619883040935672,0.07675438596491228,0.3201754385964912,0.0
16,24,1368,176,163,91,807,0,0.1286549707602339,0.11915204678362573,0.06652046783625731,0.5899122807017544,0.0
16,25,1368,336,95,51,813,12,0.24561403508771928,0.06944444444444445,0.03728070175438596,0.5942982456140351,0.008771929824561403
16,26,1368,277,45,85,798,0,0.20248538011695907,0.03289473684210526,0.062134502923976605,0.5833333333333334,0.0
16,27,1368,330,63,159,708,0,0.2412280701754386,0.046052631578947366,0.1162280701754386,0.5175438596491229,0.0
16,28,1368,199,101,170,495,0,0.14546783625730994,0.07383040935672515,0.12426900584795321,0.3618421052631579,0.0
16,29,1368,12,0,185,390,0,0.008771929824561403,0.0,0.13523391812865498,0.2850877192982456,0.0
16,30,1368,7,0,108,288,0,0.005116959064327485,0.0,0.07894736842105263,0.21052631578947367,0.0
16,31,1368,19,0,157,606,0,0.013888888888888888,0.0,0.11476608187134503,0.44298245614035087,0.0
16,32,1368,17,0,131,684,0,0.012426900584795321,0.0,0.09576023391812866,0.5,0.0
16,33,1368,23,0,233,681,0,0.016812865497076022,0.0,0.1703216374269006,0.49780701754385964,0.0
16,34,1368,38,15,81,333,0,0.027777777777777776,0.010964912280701754,0.05921052631578947,0.24342105263157895,0.0
16,35,1368,8,0,17,75,0,0.005847953216374269,0.0,0.012426900584795321,0.05482456140350877,0.0
16,36,1368,0,0,23,6,0,0.0,0.0,0.016812865497076022,0.0043859649122807015,0.0
16,37,1368,3,0,40,3,0,0.0021929824561403508,0.0,0.029239766081871343,0.0021929824561403508,0.0
16,38,1368,1,0,61,0,0,0.0007309941520467836,0.0,0.0445906432748538,0.0,0.0
16,39,1368,0,0,49,0,0,0.0,0.0,0.035818713450292396,0.0,0.0
16,40,1368,5,0,108,0,0,0.003654970760233918,0.0,0.07894736842105263,0.0,0.0
16,41,1368,0,0,76,0,0,0.0,0.0,0.05555555555555555,0.0,0.0
16,42,1368,0,0,109,0,0,0.0,0.0,0.07967836257309942,0.0,0.0
16,43,1368,0,0,60,6,0,0.0,0.0,0.043859649122807015,0.0043859649122807015,0.0
16,44,1368,16,0,51,36,0,0.011695906432748537,0.0,0.03728070175438596,0.02631578947368421,0.0
16,45,1368,4,0,65,123,0,0.0029239766081871343,0.0,0.04751461988304093,0.08991228070175439,0.0
16,46,1368,0,0,105,123,0,0.0,0.0,0.07675438596491228,0.08991228070175439,0.0
16,47,1368,8,0,110,618,5,0.005847953216374269,0.0,0.0804093567251462,0.4517543859649123,0.003654970760233918
16,48,1368,59,0,69,618,13,0.04312865497076023,0.0,0.05043859649122807,0.4517543859649123,0.009502923976608187
16,49,1368,62,0,96,507,16,0.04532163742690058,0.0,0.07017543859649122,0.3706140350877193,0.011695906432748537
16,50,1368,6,0,99,510,0,0.0043859649122807015,0.0,0.07236842105263158,0.37280701754385964,0.0
16,51,1368,7,0,76,138,0,0.005116959064327485,0.0,0.05555555555555555,0.10087719298245613,0.0
16,52,1368,25,0,69,138,0,0.01827485380116959,0.0,0.05043859649122807,0.10087719298245613,0.0
16,53,1368,25,6,110,138,0,0.01827485380116959,0.0043859649122807015,0.0804093567251462,0.10087719298245613,0.0
16,54,1368,12,3,113,114,0,0.008771929824561403,0.0021929824561403508,0.08260233918128655,0.08333333333333333,0.0
16,55,1368,51,66,46,432,0,0.03728070175438596,0.04824561403508772,0.033625730994152045,0.3157894736842105,0.0
16,56,1368,360,66,119,432,0,0.2631578947368421,0.04824561403508772,0.08698830409356725,0.3157894736842105,0.0
16,57,1368,304,81,127,432,0,0.2222222222222222,0.05921052631578947,0.09283625730994152,0.3157894736842105,0.0
16,58,1368,26,132,207,432,0,0.019005847953216373,0.09649122807017543,0.1513157894736842,0.3157894736842105,0.0
16,59,1368,14,0,70,132,0,0.01023391812865497,0.0,0.05116959064327485,0.09649122807017543,0.0
16,60,1368,3,0,83,0,0,0.0021929824561403508,0.0,0.06067251461988304,0.0,0.0
16,61,1368,52,0,123,432,0,0.038011695906432746,0.0,0.08991228070175439,0.3157894736842105,0.0
16,62,1368,16,0,147,432,0,0.011695906432748537,0.0,0.1074561403508772,0.3157894736842105,0.0
16,63,1368,18,0,69,432,0,0.013157894736842105,0.0,0.05043859649122807,0.3157894736842105,0.0
16,64,1368,3,0,54,0,0,0.0021929824561403508,0.0,0.039473684210526314,0.0,0.0
16,65,1368,9,0,77,0,0,0.006578947368421052,0.0,0.056286549707602336,0.0,0.0
16,66,1368,13,0,194,57,1,0.009502923976608187,0.0,0.14181286549707603,0.041666666666666664,0.0007309941520467836
16,67,1368,0,0,58,432,0,0.0,0.0,0.04239766081871345,0.3157894736842105,0.0
16,68,1368,0,0,61,432,0,0.0,0.0,0.0445906432748538,0.3157894736842105,0.0
16,69,1368,14,3,27,432,0,0.01023391812865497,0.0021929824561403508,0.019736842105263157,0.3157894736842105,0.0
16,70,1368,217,23,2,432,3,0.15862573099415206,0.016812865497076022,0.0014619883040935672,0.3157894736842105,0.0021929824561403508
16,71,1368,29,0,0,432,0,0.021198830409356724,0.0,0.0,0.3157894736842105,0.0
16,72,1368,17,0,0,414,0,0.012426900584795321,0.0,0.0,0.3026315789473684,0.0
16,73,1368,1,0,0,300,0,0.0007309941520467836,0.0,0.0,0.21929824561403508,0.0
16,74,1368,24,0,0,3,5,0.017543859649122806,0.0,0.0,0.0021929824561403508,0.003654970760233918
16,75,1368,12,3,0,45,2,0.008771929824561403,0.0021929824561403508,0.0,0.03289473684210526,0.0014619883040935672
16,76,1368,9,45,2,621,0,0.006578947368421052,0.03289473684210526,0.0014619883040935672,0.45394736842105265,0.0
16,77,1368,110,18,0,612,0,0.0804093567251462,0.013157894736842105,0.0,0.4473684210526316,0.0
16,78,1368,32,9,2,621,0,0.023391812865497075,0.006578947368421052,0.0014619883040935672,0.45394736842105265,0.0
16,79,1368,25,0,138,81,0,0.01827485380116959,0.0,0.10087719298245613,0.05921052631578947,0.0
16,80,1368,7,0,104,126,0,0.005116959064327485,0.0,0.07602339181286549,0.09210526315789473,0.0
16,81,1368,56,12,92,432,0,0.04093567251461988,0.008771929824561403,0.06725146198830409,0.3157894736842105,0.0
16,82,1368,96,57,0,420,0,0.07017543859649122,0.041666666666666664,0.0,0.30701754385964913,0.0
16,83,1368,23,0,0,336,0,0.016812865497076022,0.0,0.0,0.24561403508771928,0.0
16,84,1368,4,0,0,162,1,0.0029239766081871343,0.0,0.0,0.11842105263157894,0.0007309941520467836
16,85,1368,19,0,0,150,2,0.013888888888888888,0.0,0.0,0.10964912280701754,0.0014619883040935672
16,86,1368,0,0,0,54,0,0.0,0.0,0.0,0.039473684210526314,0.0
16,87,1368,4,0,0,0,0,0.0029239766081871343,0.0,0.0,0.0,0.0
16,88,1368,12,0,0,0,0,0.008771929824561403,0.0,0.0,0.0,0.0
16,89,1368,35,0,0,0,0,0.025584795321637425,0.0,0.0,0.0,0.0
16,90,1368,22,0,0,90,0,0.01608187134502924,0.0,0.0,0.06578947368421052,0.0
16,91,1368,4,0,0,126,0,0.0029239766081871343,0.0,0.0,0.09210526315789473,0.0
16,92,1368,12,3,0,150,0,0.008771929824561403,0.0021929824561403508,0.0,0.10964912280701754,0.0
16,93,1368,148,120,87,156,3,0.10818713450292397,0.08771929824561403,0.06359649122807018,0.11403508771929824,0.0021929824561403508
16,94,1368,136,27,0,195,18,0.09941520467836257,0.019736842105263157,0.0,0.1425438596491228,0.013157894736842105
16,95,1368,38,33,2,189,37,0.027777777777777776,0.02412280701754386,0.0014619883040935672,0.13815789473684212,0.027046783625730993
16,96,1368,0,0,0,216,0,0.0,0.0,0.0,0.15789473684210525,0.0
16,97,1368,6,18,5,96,22,0.0043859649122807015,0.013157894736842105,0.003654970760233918,0.07017543859649122,0.01608187134502924
16,98,1368,83,9,0,387,9,0.06067251461988304,0.006578947368421052,0.0,0.28289473684210525,0.006578947368421052
16,99,1368,202,219,70,366,0,0.1476608187134503,0.1600877192982456,0.05116959064327485,0.2675438596491228,0.0
16,100,1368,90,13,267,354,3,0.06578947368421052,0.009502923976608187,0.19517543859649122,0.25877192982456143,0.0021929824561403508
16,101,1368,41,21,0,363,21,0.029970760233918127,0.015350877192982455,0.0,0.26535087719298245,0.015350877192982455
16,102,1368,7,42,3,411,38,0.005116959064327485,0.03070175438596491,0.0021929824561403508,0.30043859649122806,0.027777777777777776
16,103,1368,22,90,11,222,76,0.01608187134502924,0.06578947368421052,0.00804093567251462,0.16228070175438597,0.05555555555555555
16,104,1368,30,101,63,102,87,0.021929824561403508,0.07383040935672515,0.046052631578947366,0.07456140350877193,0.06359649122807018
16,105,1368,5,72,17,96,64,0.003654970760233918,0.05263157894736842,0.012426900584795321,0.07017543859649122,0.04678362573099415
16,106,1368,25,21,2,81,23,0.01827485380116959,0.015350877192982455,0.0014619883040935672,0.05921052631578947,0.016812865497076022
16,107,1368,5,63,4,318,58,0.003654970760233918,0.046052631578947366,0.0029239766081871343,0.2324561403508772,0.04239766081871345
16,108,1368,32,88,10,510,79,0.023391812865497075,0.06432748538011696,0.007309941520467836,0.37280701754385964,0.0577485380116959
16,109,1368,168,96,34,528,98,0.12280701754385964,0.07017543859649122,0.024853801169590642,0.38596491228070173,0.07163742690058479
16,110,1368,81,121,58,537,95,0.05921052631578947,0.08845029239766082,0.04239766081871345,0.3925438596491228,0.06944444444444445
16,111,1368,45,96,309,537,85,0.03289473684210526,0.07017543859649122,0.22587719298245615,0.3925438596491228,0.062134502923976605
16,112,1368,6,9,263,411,9,0.0043859649122807015,0.006578947368421052,0.1922514619883041,0.30043859649122806,0.006578947368421052
16,113,1368,29,0,109,483,0,0.021198830409356724,0.0,0.07967836257309942,0.3530701754385965,0.0
16,114,1368,123,9,0,501,9,0.08991228070175439,0.006578947368421052,0.0,0.36622807017543857,0.006578947368421052
16,115,1368,42,51,0,96,47,0.03070175438596491,0.03728070175438596,0.0,0.07017543859649122,0.03435672514619883
16,116,1368,17,9,0,96,9,0.012426900584795321,0.006578947368421052,0.0,0.07017543859649122,0.006578947368421052
16,117,1368,0,0,0,90,0,0.0,0.0,0.0,0.06578947368421052,0.0
16,118,1368,9,3,0,90,9,0.006578947368421052,0.0021929824561403508,0.0,0.06578947368421052,0.006578947368421052
16,119,1368,158,90,55,504,121,0.1154970760233918,0.06578947368421052,0.0402046783625731,0.3684210526315789,0.08845029239766082
16,120,1368,280,141,89,486,112,0.2046783625730994,0.10307017543859649,0.06505847953216375,0.35526315789473684,0.08187134502923976
16,121,1368,294,210,85,855,112,0.2149122807017544,0.15350877192982457,0.062134502923976605,0.625,0.08187134502923976
16,122,1368,475,348,75,873,139,0.3472222222222222,0.2543859649122807,0.05482456140350877,0.6381578947368421,0.10160818713450293
16,123,1368,133,81,44,480,82,0.09722222222222222,0.05921052631578947,0.03216374269005848,0.3508771929824561,0.059941520467836254
16,124,1368,84,60,7,123,73,0.06140350877192982,0.043859649122807015,0.005116959064327485,0.08991228070175439,0.0533625730994152
16,125,1368,7,0,0,105,0,0.005116959064327485,0.0,0.0,0.07675438596491228,0.0
16,126,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16,127,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17,0,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17,1,1368,27,0,0,432,0,0.019736842105263157,0.0,0.0,0.3157894736842105,0.0
17,2,1368,14,0,191,432,1,0.01023391812865497,0.0,0.13961988304093567,0.3157894736842105,0.0007309941520467836
17,3,1368,2,0,116,0,0,0.0014619883040935672,0.0,0.0847953216374269,0.0,0.0
17,4,1368,0,0,195,0,0,0.0,0.0,0.1425438596491228,0.0,0.0
17,5,1368,0,0,124,0,0,0.0,0.0,0.09064327485380116,0.0,0.0
17,6,1368,0,0,123,0,0,0.0,0.0,0.08991228070175439,0.0,0.0
17,7,1368,0,0,88,0,0,0.0,0.0,0.06432748538011696,0.0,0.0
17,8,1368,5,0,132,0,0,0.003654970760233918,0.0,0.09649122807017543,0.0,0.0
17,9,1368,1,0,196,432,0,0.0007309941520467836,0.0,0.14327485380116958,0.3157894736842105,0.0
