phase,seed,run_name,run_dir,batch_file,batch_name,batch_index,sample_index,timestep,target_volume_proxy,prediction_volume_proxy,volume_bias,relative_volume_bias,absolute_relative_volume_bias,target_wet_area,prediction_wet_area,target_dry_area,wet_area_bias,wet_area_contraction,false_dry_count,false_wet_count,false_dry_rate,false_wet_rate,false_dry_volume_loss,false_wet_volume_excess,peak_depth_target,peak_depth_prediction,peak_depth_underprediction,rmse,mae
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,10,758.3511734858247,853.2262595370412,94.8750860512165,0.12510706038089858,0.12510706038089858,2231,2610,14153,379,0.0,10,389,0.004482294935006722,0.027485338797428104,0.5686491318047047,26.663272961974144,1.8268535137176514,1.9187730550765991,0.0,0.027768060143796215,0.014867255083793975
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,11,728.5790530742587,942.1294211447239,213.5503680704652,0.2931052809841066,0.2931052809841066,2161,2731,14223,570,0.0,3,573,0.001388246182322998,0.04028685931238135,0.17627675086259842,42.63225954025984,1.805206060409546,1.9829230308532715,0.0,0.037869462718358594,0.018790288806156276
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,0,889.3964001580915,887.4223306700587,-1.9740694880327965,-0.002219560915337526,0.002219560915337526,2555,2746,13829,191,0.0,33,224,0.01291585127201565,0.01619784510810615,1.9960819333791733,14.205272577703,1.9066872596740723,1.8485597372055054,0.058127522468566895,0.026019558389789903,0.013923101581667909
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,1,854.4429711810661,915.3653739690781,60.92240278801194,0.07130072438164128,0.07130072438164128,2474,2770,13910,296,0.0,15,311,0.006063055780113175,0.02235801581595974,1.0078781992197037,20.39637839794159,1.8880975246429443,1.9450745582580566,0.0,0.027110305342219417,0.014905060169268076
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,2,820.9881256428197,902.3267872780561,81.33866163523646,0.09907410240744904,0.09907410240744904,2387,2745,13997,358,0.0,12,370,0.005027230833682445,0.026434235907694503,0.7047051228582859,24.94619257003069,1.8682883977890015,1.9264699220657349,0.0,0.027737420199830363,0.015199690234249837
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,3,789.1600180487147,992.5814281702042,203.42141012148943,0.25776953402235336,0.25776953402235336,2303,2845,14081,542,0.0,6,548,0.002605297438124185,0.03891769050493572,0.36408692598342896,40.57414925843477,1.847883939743042,2.0287225246429443,0.0,0.03783752800586577,0.0188630150782255
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,4,758.3511734858247,841.2136670723557,82.86249358653106,0.10926665176193577,0.10926665176193577,2231,2568,14153,337,0.0,19,356,0.008516360376512771,0.02515367766551261,1.3436624556779861,24.00516175478697,1.8268535137176514,1.9115185737609863,0.0,0.02683461217872024,0.015015669547783196
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,5,728.5790530742587,1119.2628044560552,390.68375138179647,0.5362269883182826,0.5362269883182826,2161,2961,14223,800,0.0,3,803,0.001388246182322998,0.056457849961330235,0.18847031146287918,66.0323016345501,1.805206060409546,2.079258680343628,0.0,0.05921605485858115,0.027369806247672247
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,6,699.899308628307,685.1032283753157,-14.796080252991374,-0.02114029842662561,0.02114029842662561,2089,2297,14295,208,0.0,30,238,0.014360938247965527,0.016649178034277717,2.2793844789266586,15.603147879242897,1.7829416990280151,1.8043432235717773,0.0,0.025743080272898042,0.015012457920839113
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,7,672.5930852027458,842.0211214125156,169.42803620976986,0.25190273277742276,0.25190273277742276,2040,2497,14344,457,0.0,10,467,0.004901960784313724,0.03255716675962074,0.6551434323191643,34.95079508423805,1.760498285293579,1.958146095275879,0.0,0.03662533927686108,0.018155832891058994
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,8,646.8720032404652,1068.1737181395292,421.301714899064,0.6512906924222698,0.6512906924222698,1983,2775,14401,792,0.0,2,794,0.0010085728693898129,0.05513506006527324,0.11264824867248535,70.08120965212584,1.7385039329528809,2.0971333980560303,0.0,0.06592745562328454,0.029110013136186032
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,9,622.6074178776922,568.7928480654955,-53.81456981219674,-0.08643419314796572,0.08643419314796572,1925,2068,14459,143,0.0,62,205,0.03220779220779219,0.01417802061000069,4.4385593347251415,14.052814804017544,1.7164033651351929,1.7299611568450928,0.0,0.02928290449285136,0.016692192819646838
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,10,600.2889765665074,759.1454520151019,158.85647544859455,0.26463333769214104,0.26463333769214104,1855,2322,14529,467,0.0,6,473,0.0032345013477088932,0.03255557849817606,0.44052237644791603,38.96468598395586,1.694434642791748,1.9014805555343628,0.0,0.035854167490116225,0.017628168845051438
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,11,579.9227071784459,897.9419576227665,318.0192504443206,0.5483821318044433,0.5483821318044433,1823,2506,14561,683,0.0,4,687,0.002194185408667031,0.04718082549275461,0.2325451262295246,62.26182045787573,1.6701040267944336,2.0003676414489746,0.0,0.05662519058332709,0.02450504367096048
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,0,1134.7257240178521,984.5588824599981,-150.166841557854,-0.1323375670255726,0.1323375670255726,3466,3209,12918,-257,0.07414887478361222,462,205,0.1332948643969994,0.01586932961758786,40.5333438180387,16.519273966550827,1.825322151184082,1.8338464498519897,0.0,0.046676487292744255,0.022404646831028843
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,1,1176.16627694055,1052.971532739699,-123.19474420085112,-0.10474262578017952,0.10474262578017952,3486,3248,12898,-238,0.0682730923694779,404,166,0.1158921399885255,0.012870212436036593,34.02383041381836,14.047829858958721,1.877535343170166,1.9473872184753418,0.0,0.044456490157057146,0.02111291091558938
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,2,1198.2194828019703,1084.5400970429182,-113.67938575905214,-0.09487359151698907,0.09487359151698907,3481,3250,12903,-231,0.06636024130996838,364,133,0.1045676529732835,0.010307680384406725,29.92384161055088,9.538035340607166,1.9183685779571533,1.9588614702224731,0.0,0.0410838493263071,0.01961292527838819
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,3,1209.4227285882837,1200.1575044095516,-9.265224178732069,-0.007660864939711386,0.007660864939711386,3441,3342,12943,-99,0.028770706190061023,259,160,0.07526881720430105,0.012361894460326043,20.009695041924715,10.807212807238102,1.9533867835998535,2.074549674987793,0.0,0.0375129142021369,0.018303541978948665
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,4,1213.6516037893473,971.8639283329248,-241.78767545642245,-0.19922329826903867,0.19922329826903867,3387,3003,12997,-384,0.11337466784765277,429,45,0.12666076173604957,0.0034623374624913436,35.40698233991861,3.0219908580183983,1.9815702438354492,1.9154030084609985,0.06616723537445068,0.04676676231660764,0.023566451670636496
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,5,1212.5965454783084,1466.0572155192494,253.46067004094107,0.20902308437713996,0.20902308437713996,3323,3656,13061,333,0.0,90,423,0.027083960276858252,0.03238649414286807,6.808882702142,29.079292379319668,2.00315260887146,2.1646060943603516,0.0,0.04492443568499459,0.023940285036732945
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,6,1208.9299469892856,828.0971667990088,-380.8327801902767,-0.3150164169054633,0.3150164169054633,3282,2785,13102,-497,0.15143205362583786,515,18,0.15691651432053622,0.0013738360555640358,43.99168275296688,1.0983664989471436,2.020326614379883,1.8394631147384644,0.18086349964141846,0.06367902513187737,0.0318684057132267
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,7,1174.1786200211634,1091.2741624563932,-82.90445756477015,-0.0706063422984791,0.0706063422984791,3149,3068,13235,-81,0.02572245157192759,167,86,0.0530327087964433,0.006497922176048355,11.645995404571295,5.481251463294029,2.024629592895508,2.059028148651123,0.0,0.03439077453507404,0.016531029690662825
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,8,1127.722654408162,1395.2675677463412,267.5449133381792,0.23724353881902702,0.23724353881902702,3025,3427,13359,402,0.0,29,431,0.00958677685950413,0.03226289392918631,1.892386056482792,28.75996832549572,2.0187196731567383,2.2278759479522705,0.0,0.04377959500763669,0.023065685225188776
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,9,1084.3862298264464,784.5205644592643,-299.86566536718215,-0.2765303146787236,0.2765303146787236,2905,2630,13479,-275,0.09466437177280548,313,38,0.10774526678141133,0.0028192002374063355,26.21081967651844,2.1899782866239548,2.0084915161132812,1.8321802616119385,0.17631125450134277,0.057296466539616564,0.026993194995982805
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,10,1042.4921751555564,1026.70810649544,-15.784068660116418,-0.015140707082776109,0.015140707082776109,2814,2976,13570,162,0.0,57,219,0.020255863539445623,0.016138540899042004,3.824127234518528,13.36747346073389,1.9945495128631592,2.0180299282073975,0.0,0.029956981899161798,0.014739357880694321
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,11,1002.7892281176935,1168.8697229623795,166.08049484468597,0.16561854693675826,0.16561854693675826,2727,3128,13657,401,0.0,14,415,0.005133846718005132,0.030387347147982715,0.8897613137960434,27.26872368901968,1.9789199829101562,2.09013032913208,0.0,0.032700567236790816,0.01677819717410169
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,0,1208.9299469892856,950.7288238629699,-258.2011231263157,-0.21357823401541054,0.21357823401541054,3282,2930,13102,-352,0.10725167580743446,377,25,0.11486898232784884,0.0019081056327278276,30.86676997691393,1.5050786212086678,2.020326614379883,1.9066227674484253,0.11370384693145752,0.04822568496532282,0.02403570832663667
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,1,1174.1786200211634,1053.2512034252286,-120.9274165959348,-0.10298894438544207,0.10298894438544207,3149,3029,13235,-120,0.038107335662114945,185,65,0.05874880914576054,0.004911220249338873,13.616963535547256,4.0311136320233345,2.024629592895508,2.024977684020996,0.0,0.03663368958798611,0.017901658565545864
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,2,1127.722654408162,953.3189408183098,-174.40371358985226,-0.1546512459496352,0.1546512459496352,3025,2844,13359,-181,0.05983471074380164,218,37,0.07206611570247931,0.0027696683883524213,16.017667457461357,2.1203197464346886,2.0187196731567383,1.96516752243042,0.05355215072631836,0.0396237029460099,0.019311171706540526
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,3,1084.3862298264464,1211.9064344018698,127.52020457542335,0.11759666534665657,0.11759666534665657,2905,3176,13479,271,0.0,26,297,0.008950086058519791,0.022034275539728462,1.6848411038517952,18.984321296215057,2.0084915161132812,2.1607141494750977,0.0,0.03147572889335806,0.016223360431568596
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,4,1042.4921751555564,876.8401543200016,-165.65202083555482,-0.15890001362440612,0.15890001362440612,2814,2714,13570,-100,0.035536602700781794,152,52,0.05401563610518833,0.003831982313927781,10.604412838816643,2.96309632062912,1.9945495128631592,1.9262373447418213,0.06831216812133789,0.03887863152736191,0.01914895367363616
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,5,1002.7892281176935,1139.295377701521,136.50614958382744,0.1361264618289319,0.1361264618289319,2727,3033,13657,306,0.0,17,323,0.006233956729006232,0.023650875009152812,1.0145752504467964,20.545808143913746,1.9789199829101562,2.092918634414673,0.0,0.03083700542535853,0.01568158685126943
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,6,965.5704342987381,824.4702016636729,-141.10023263506514,-0.14613147588507247,0.14613147588507247,2650,2620,13734,-30,0.011320754716981128,106,76,0.03999999999999999,0.005533711955730303,7.596284206956625,4.3782299011945724,1.9618059396743774,1.887812852859497,0.07399308681488037,0.037407508364491,0.018497605685731156
phase25,seed42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,7,929.7461221773681,975.5782165527344,45.832094375366296,0.049295278874659114,0.049295278874659114,2576,2819,13808,243,0.0,20,263,0.0077639751552795,0.019046929316338352,1.1791058145463467,16.38035735487938,1.9429044723510742,1.9993468523025513,0.0,0.02692818670857746,0.013764458583734557
