phase24_case_key,seed,run_name,run_root,maps_path,summary_path,batch_index,sample_index,split,location,event,start_idx,input_steps,pred_steps,alignment_mode,scenario_key,warning_level,risk_score,risk_category,phase23_case_role,phase23_selection_basis,prediction_key,target_key,wet_threshold,target_inundation_volume,predicted_inundation_volume,volume_bias,relative_volume_bias,target_wet_area,predicted_wet_area,wet_area_bias,wet_area_contraction
seed42|batch7|sample1|location2|r200y_p0.5_d3h|0,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0007\summary.json,7,1,test,location2,r200y_p0.5_d3h,0,12,12,mass_preserving,location2|r200y_p0.5_d3h|0,high-risk,5.657277233958493,high-risk,,,prediction,target,0.05,4879.997434176973,3413.0901589766145,-1466.9072752003585,-0.3005959111631699,15283,12286,-2997,0.19610024209906432
seed42|batch8|sample0|location2|r200y_p0.5_d3h|6,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0008\summary.json,8,0,test,location2,r200y_p0.5_d3h,6,12,12,mass_preserving,location2|r200y_p0.5_d3h|6,caution,3.5894173677531853,caution,,,prediction,target,0.05,3139.3635375449094,2574.8310309797525,-564.5325065651568,-0.17982387188157276,10394,9512,-882,0.08485664806619203
seed42|batch8|sample1|location2|r200y_p0.5_d3h|12,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0008\summary.json,8,1,test,location2,r200y_p0.5_d3h,12,12,12,mass_preserving,location2|r200y_p0.5_d3h|12,caution,2.510574456255723,caution,,,prediction,target,0.05,2069.1925962743544,2219.884361937642,150.6917656632877,0.07282636035650471,7509,8304,795,0.0
seed42|batch9|sample0|location2|r300y_p0.6_d3h|0,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0009\summary.json,9,0,test,location2,r300y_p0.6_d3h,0,12,12,mass_preserving,location2|r300y_p0.6_d3h|0,high-risk,8.414374780117354,high-risk,,,prediction,target,0.05,5664.12663361832,4046.874152459204,-1617.2524811591156,-0.2855254809382666,17372,16538,-834,0.048008289201013125
seed42|batch9|sample1|location2|r300y_p0.6_d3h|6,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0009\summary.json,9,1,test,location2,r300y_p0.6_d3h,6,12,12,mass_preserving,location2|r300y_p0.6_d3h|6,caution,4.666625702538086,caution,caution,Selected as a representative caution-labeled case closest to the caution risk midpoint with stable tie-breaks.,prediction,target,0.05,3571.4163164201727,4355.182516857982,783.766200437809,0.21945528916198181,11187,15886,4699,0.0
seed42|batch10|sample0|location2|r300y_p0.6_d3h|12,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0010\summary.json,10,0,test,location2,r300y_p0.6_d3h,12,12,12,mass_preserving,location2|r300y_p0.6_d3h|12,caution,3.4126328560071757,caution,,,prediction,target,0.05,2432.226185890793,3130.4316031336784,698.2054172428852,0.2870643451226434,8238,11406,3168,0.0
seed42|batch10|sample1|location2|r300y_p0.6_d3h|18,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0010\summary.json,10,1,test,location2,r300y_p0.6_d3h,18,12,12,mass_preserving,location2|r300y_p0.6_d3h|18,caution,4.074317948265137,caution,,,prediction,target,0.05,1753.9167400826755,2001.2325894236565,247.315849340981,0.1410077477961258,6493,7560,1067,0.0
seed42|batch11|sample0|location2|r300y_p0.6_d3h|24,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0011\summary.json,11,0,test,location2,r300y_p0.6_d3h,24,12,12,mass_preserving,location2|r300y_p0.6_d3h|24,caution,4.865340345876418,caution,,,prediction,target,0.05,1426.6588724858502,1637.7304479628801,211.0715754770299,0.1479481742606436,5687,6327,640,0.0
seed42|batch11|sample1|location2|r300y_p0.8_d3h|0,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0011\summary.json,11,1,test,location2,r300y_p0.8_d3h,0,12,12,mass_preserving,location2|r300y_p0.8_d3h|0,high-risk,8.592822894640216,high-risk,high-risk,"Selected as a high-risk case, prioritizing Phase-13-like location2+r300y evidence and then stronger risk evidence.",prediction,target,0.05,5485.095879351298,3789.187387496233,-1695.9084918550652,-0.30918484000240193,17942,14525,-3417,0.19044699587559916
seed42|batch12|sample0|location2|r300y_p0.8_d3h|6,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0012\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0012\summary.json,12,0,test,location2,r300y_p0.8_d3h,6,12,12,mass_preserving,location2|r300y_p0.8_d3h|6,high-risk,5.819418164668541,high-risk,,,prediction,target,0.05,3869.3442239054784,3644.1238279789686,-225.2203959265098,-0.05820634787028231,11825,12375,550,0.0
seed42|batch12|sample1|location2|r300y_p0.8_d3h|12,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0012\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0012\summary.json,12,1,test,location2,r300y_p0.8_d3h,12,12,12,mass_preserving,location2|r300y_p0.8_d3h|12,caution,3.6364844407542147,caution,,,prediction,target,0.05,2507.0610672819257,2589.5184765458107,82.45740926388498,0.03289006811201557,8448,9174,726,0.0
seed42|batch13|sample0|location3|r100y_p0.5_d3h|0,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0013\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0013\summary.json,13,0,test,location3,r100y_p0.5_d3h,0,12,12,mass_preserving,location3|r100y_p0.5_d3h|0,reliable,1.2991621175764827,reliable,,,prediction,target,0.05,11150.735357807913,11769.828570440412,619.0932126324988,0.05552039329845635,28739,30329,1590,0.0
seed42|batch13|sample1|location3|r100y_p0.5_d3h|6,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0013\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0013\summary.json,13,1,test,location3,r100y_p0.5_d3h,6,12,12,mass_preserving,location3|r100y_p0.5_d3h|6,reliable,0.3598511595726864,reliable,,,prediction,target,0.05,10216.00928450518,10542.208462633193,326.19917812801214,0.031930195934998296,23994,25498,1504,0.0
seed42|batch14|sample0|location3|r100y_p0.5_d3h|12,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0014\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0014\summary.json,14,0,test,location3,r100y_p0.5_d3h,12,12,12,mass_preserving,location3|r100y_p0.5_d3h|12,reliable,0.1853456338246663,reliable,,,prediction,target,0.05,8900.689890892612,10206.392016090453,1305.7021251978404,0.14669673263573246,21087,25296,4209,0.0
seed42|batch14|sample1|location3|r200y_p0.5_d3h|0,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0014\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0014\summary.json,14,1,test,location3,r200y_p0.5_d3h,0,12,12,mass_preserving,location3|r200y_p0.5_d3h|0,reliable,1.685488583330692,reliable,,,prediction,target,0.05,12177.025512791291,11694.679358027875,-482.34615476341605,-0.03961116401183016,30397,29483,-914,0.030068756785209066
seed42|batch15|sample0|location3|r200y_p0.5_d3h|6,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0015\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0015\summary.json,15,0,test,location3,r200y_p0.5_d3h,6,12,12,mass_preserving,location3|r200y_p0.5_d3h|6,reliable,0.6089373826785298,reliable,,,prediction,target,0.05,11065.563376371478,10901.829919211566,-163.73345715991127,-0.014796667064375109,25306,26006,700,0.0
seed42|batch15|sample1|location3|r200y_p0.5_d3h|12,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0015\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0015\summary.json,15,1,test,location3,r200y_p0.5_d3h,12,12,12,mass_preserving,location3|r200y_p0.5_d3h|12,reliable,0.1860422134399414,reliable,,,prediction,target,0.05,9561.01620316163,10620.153907954693,1059.1377047930637,0.11077668757038911,22244,25627,3383,0.0
seed42|batch16|sample0|location3|r300y_p0.6_d3h|0,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0016\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0016\summary.json,16,0,test,location3,r300y_p0.6_d3h,0,12,12,mass_preserving,location3|r300y_p0.6_d3h|0,caution,2.8133862049355667,caution,,,prediction,target,0.05,12961.912116011124,11986.895574621856,-975.0165413892682,-0.07522165963344905,32592,30852,-1740,0.053387334315169364
seed42|batch16|sample1|location3|r300y_p0.6_d3h|6,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0016\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0016\summary.json,16,1,test,location3,r300y_p0.6_d3h,6,12,12,mass_preserving,location3|r300y_p0.6_d3h|6,reliable,1.2661212833882334,reliable,,,prediction,target,0.05,11733.236349137313,11691.094439029694,-42.14191010761897,-0.003591669753649636,26235,27270,1035,0.0
seed42|batch17|sample0|location3|r300y_p0.6_d3h|12,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0017\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0017\summary.json,17,0,test,location3,r300y_p0.6_d3h,12,12,12,mass_preserving,location3|r300y_p0.6_d3h|12,reliable,0.7476504376544629,reliable,,,prediction,target,0.05,10076.452621732433,10449.696462206542,373.2438404741097,0.037041194404974866,22927,24692,1765,0.0
seed42|batch17|sample1|location3|r300y_p0.8_d3h|0,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0017\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0017\summary.json,17,1,test,location3,r300y_p0.8_d3h,0,12,12,mass_preserving,location3|r300y_p0.8_d3h|0,caution,2.904894119132844,caution,,,prediction,target,0.05,12145.106137229113,11497.664487503469,-647.4416497256443,-0.053308850693449525,32760,31319,-1441,0.04398656898656899
seed42|batch18|sample0|location3|r300y_p0.8_d3h|6,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0018\summary.json,18,0,test,location3,r300y_p0.8_d3h,6,12,12,mass_preserving,location3|r300y_p0.8_d3h|6,reliable,1.6879928413092813,reliable,,,prediction,target,0.05,12081.724070549973,11967.95188049972,-113.7721900502529,-0.009416883665434835,27044,29615,2571,0.0
seed42|batch18|sample1|location3|r300y_p0.8_d3h|12,seed42,phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase25_target_wet_recall_seed42_40e\evaluation_test\test_batch_0018\summary.json,18,1,test,location3,r300y_p0.8_d3h,12,12,12,mass_preserving,location3|r300y_p0.8_d3h|12,reliable,0.7865036964416503,reliable,,,prediction,target,0.05,10316.976616710343,11137.653439931571,820.6768232212289,0.07954625213475659,23257,26095,2838,0.0
